run,repetition,module,name,value
General-40-20221231-13:04:13-6700,10,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0041558363156454
General-40-20221231-13:04:13-6700,10,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0039709448780686
General-40-20221231-13:04:13-6700,10,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0036929278895774
General-41-20221231-13:04:13-9896,11,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0038094465744302
General-41-20221231-13:04:13-9896,11,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0037560065576877
General-41-20221231-13:04:13-9896,11,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0041500687866838
General-41-20221231-13:04:13-9896,11,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0036818980031371
General-41-20221231-13:04:13-9896,11,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.003865511242767
General-41-20221231-13:04:13-9896,11,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.003790792314806
General-41-20221231-13:04:13-9896,11,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0036879621537083
General-41-20221231-13:04:13-9896,11,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0036455666670601
General-41-20221231-13:04:13-9896,11,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0036591684412975
General-41-20221231-13:04:13-9896,11,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0038551039499308
General-42-20221231-13:04:13-2172,12,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0037627150195104
General-42-20221231-13:04:13-2172,12,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00357581308433
General-42-20221231-13:04:13-2172,12,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0036578773102227
General-42-20221231-13:04:13-2172,12,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0038311404460202
General-42-20221231-13:04:13-2172,12,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0034563788080089
General-42-20221231-13:04:13-2172,12,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0039011508641388
General-42-20221231-13:04:13-2172,12,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0037237705532491
General-42-20221231-13:04:13-2172,12,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0036544035500572
General-42-20221231-13:04:13-2172,12,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0036479477566791
General-42-20221231-13:04:13-2172,12,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0038701750507767
General-43-20221231-13:04:15-17308,13,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0035957568020391
General-43-20221231-13:04:15-17308,13,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0036401291398103
General-43-20221231-13:04:15-17308,13,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.003720769888324
General-43-20221231-13:04:15-17308,13,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0036309300810408
General-43-20221231-13:04:15-17308,13,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0036958279214698
General-43-20221231-13:04:15-17308,13,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0036536225540471
General-43-20221231-13:04:15-17308,13,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.003622635006093
General-43-20221231-13:04:15-17308,13,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0036571145108449
General-43-20221231-13:04:15-17308,13,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0035169634239295
General-43-20221231-13:04:15-17308,13,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.003741872618839
General-44-20221231-13:04:16-8212,14,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0036693459108824
General-44-20221231-13:04:16-8212,14,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0039564473159689
General-44-20221231-13:04:16-8212,14,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0037209952665314
General-44-20221231-13:04:16-8212,14,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0036297909727556
General-44-20221231-13:04:16-8212,14,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0034688004487959
General-44-20221231-13:04:16-8212,14,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0036982514790175
General-44-20221231-13:04:16-8212,14,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0040418783395634
General-44-20221231-13:04:16-8212,14,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0037626986175452
General-44-20221231-13:04:16-8212,14,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0034788905500245
General-44-20221231-13:04:16-8212,14,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0039290937996217
General-45-20221231-13:04:17-16808,15,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0037581928830974
General-45-20221231-13:04:17-16808,15,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0038014723077922
General-45-20221231-13:04:17-16808,15,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.003728977244771
General-45-20221231-13:04:17-16808,15,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.003584989153659
General-45-20221231-13:04:17-16808,15,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.003791949242181
General-45-20221231-13:04:17-16808,15,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0035786068319423
General-45-20221231-13:04:17-16808,15,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0038403345852761
General-45-20221231-13:04:17-16808,15,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.003802446681178
General-45-20221231-13:04:17-16808,15,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0035778535601302
General-45-20221231-13:04:17-16808,15,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0038119794861974
General-46-20221231-13:04:17-10844,16,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0037038698154586
General-46-20221231-13:04:17-10844,16,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0036827424414387
General-46-20221231-13:04:17-10844,16,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0038243296060837
General-46-20221231-13:04:17-10844,16,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.003625816028538
General-46-20221231-13:04:17-10844,16,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0038423342257859
General-46-20221231-13:04:17-10844,16,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0036812158728054
General-46-20221231-13:04:17-10844,16,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0037194074687139
General-46-20221231-13:04:17-10844,16,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0034453664856745
General-46-20221231-13:04:17-10844,16,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0036813468803394
General-46-20221231-13:04:17-10844,16,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0035760264411517
General-47-20221231-13:04:17-4416,17,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0036058135228874
General-47-20221231-13:04:17-4416,17,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0037759106910926
General-47-20221231-13:04:17-4416,17,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0035259327959226
General-47-20221231-13:04:17-4416,17,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0036317833257594
General-47-20221231-13:04:17-4416,17,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0038062004721448
General-47-20221231-13:04:17-4416,17,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0036082426231799
General-47-20221231-13:04:17-4416,17,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0034543674339495
General-47-20221231-13:04:17-4416,17,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0037356033634182
General-47-20221231-13:04:17-4416,17,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0035309347641528
General-47-20221231-13:04:17-4416,17,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0038035578388576
General-48-20221231-13:04:24-7332,18,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.003743525348055
General-48-20221231-13:04:24-7332,18,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0039099980134743
General-48-20221231-13:04:24-7332,18,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0035259228558807
General-48-20221231-13:04:24-7332,18,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0037195358332148
General-48-20221231-13:04:24-7332,18,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0037212692789936
General-48-20221231-13:04:24-7332,18,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0038811910702894
General-48-20221231-13:04:24-7332,18,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0036015718551157
General-48-20221231-13:04:24-7332,18,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0039200517144476
General-48-20221231-13:04:24-7332,18,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0035525783856733
General-48-20221231-13:04:24-7332,18,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0039383727292272
General-49-20221231-13:04:24-5324,19,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0037943961576848
General-49-20221231-13:04:24-5324,19,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0036451178243597
General-49-20221231-13:04:24-5324,19,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00368567901116
General-49-20221231-13:04:24-5324,19,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0040053276229712
General-49-20221231-13:04:24-5324,19,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0038210708877165
General-49-20221231-13:04:24-5324,19,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0035311202864141
General-49-20221231-13:04:24-5324,19,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0034825575737538
General-49-20221231-13:04:24-5324,19,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0036214090605014
General-49-20221231-13:04:24-5324,19,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0036692589190129
General-49-20221231-13:04:24-5324,19,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0038347737765073
General-50-20221231-13:04:25-2936,20,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0038117798189211
General-50-20221231-13:04:25-2936,20,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0035331935450891
General-50-20221231-13:04:25-2936,20,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0038151070453881
General-50-20221231-13:04:25-2936,20,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0038335318278057
General-50-20221231-13:04:25-2936,20,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0034153990067196
General-50-20221231-13:04:25-2936,20,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0037843559304394
General-50-20221231-13:04:25-2936,20,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0036609026779992
General-50-20221231-13:04:25-2936,20,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0039170975701105
General-50-20221231-13:04:25-2936,20,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0036675771665579
General-50-20221231-13:04:25-2936,20,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0041766479701718
General-51-20221231-13:04:25-2144,21,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0037071333815955
General-51-20221231-13:04:25-2144,21,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0036956112908982
General-51-20221231-13:04:25-2144,21,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0038190175016172
General-51-20221231-13:04:25-2144,21,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0036860386065613
General-51-20221231-13:04:25-2144,21,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0035957188394665
General-51-20221231-13:04:25-2144,21,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0036921853259519
General-51-20221231-13:04:25-2144,21,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0038259727579235
General-51-20221231-13:04:25-2144,21,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0038944002894639
General-51-20221231-13:04:25-2144,21,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0036649790322481
General-51-20221231-13:04:25-2144,21,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.003471553758895
General-52-20221231-13:04:27-4780,22,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0034563207074613
General-52-20221231-13:04:27-4780,22,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0035314625937234
General-52-20221231-13:04:27-4780,22,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0035299114500492
General-52-20221231-13:04:27-4780,22,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0035669610981332
General-52-20221231-13:04:27-4780,22,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0036612393281941
General-52-20221231-13:04:27-4780,22,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0035068876966132
General-52-20221231-13:04:27-4780,22,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0033984657333304
General-52-20221231-13:04:27-4780,22,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0036210714723731
General-52-20221231-13:04:27-4780,22,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0037007811275995
General-52-20221231-13:04:27-4780,22,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0037541866703004
General-53-20221231-13:04:27-12612,23,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0036104845633826
General-53-20221231-13:04:27-12612,23,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0036944900307285
General-53-20221231-13:04:27-12612,23,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0037438429635659
General-53-20221231-13:04:27-12612,23,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0034740021854051
General-53-20221231-13:04:27-12612,23,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0037876805303968
General-53-20221231-13:04:27-12612,23,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0036587073456307
General-53-20221231-13:04:27-12612,23,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0034745337435114
General-53-20221231-13:04:27-12612,23,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0036862214146224
General-53-20221231-13:04:27-12612,23,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0037181795118128
General-53-20221231-13:04:27-12612,23,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0037028215233247
General-54-20221231-13:04:27-17252,24,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0039545027931331
