run,repetition,module,name,value
General-62-20221231-12:32:51-8092,2,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0005761918131386
General-62-20221231-12:32:51-8092,2,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00057191226739911
General-62-20221231-12:32:51-8092,2,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00058617794690957
General-62-20221231-12:32:51-8092,2,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00058282626294624
General-62-20221231-12:32:51-8092,2,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00058336050903051
General-62-20221231-12:32:51-8092,2,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058046584077117
General-62-20221231-12:32:51-8092,2,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00058695524015294
General-63-20221231-12:32:51-15140,3,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00057921693107374
General-63-20221231-12:32:51-15140,3,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00058971751022998
General-63-20221231-12:32:51-15140,3,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00058492983878794
General-63-20221231-12:32:51-15140,3,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00057094294354262
General-63-20221231-12:32:51-15140,3,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.000580307873558
General-63-20221231-12:32:51-15140,3,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057724208723866
General-63-20221231-12:32:51-15140,3,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00059380934296503
General-63-20221231-12:32:51-15140,3,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00058358420843464
General-63-20221231-12:32:51-15140,3,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00059190488838385
General-63-20221231-12:32:51-15140,3,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00058284791658366
General-64-20221231-12:32:51-11752,4,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00059232328372104
General-64-20221231-12:32:51-11752,4,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00058225105971484
General-64-20221231-12:32:51-11752,4,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0005888452424801
General-64-20221231-12:32:51-11752,4,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00059306899088049
General-64-20221231-12:32:51-11752,4,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058619181023774
General-64-20221231-12:32:51-11752,4,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057848428842394
General-64-20221231-12:32:51-11752,4,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00059649892716905
General-64-20221231-12:32:51-11752,4,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00057854742463332
General-64-20221231-12:32:51-11752,4,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.000581092680879
General-64-20221231-12:32:51-11752,4,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00059647443294162
General-65-20221231-12:32:52-8588,5,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00058173643479543
General-65-20221231-12:32:52-8588,5,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0005815269024275
General-65-20221231-12:32:52-8588,5,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0005789692994144
General-65-20221231-12:32:52-8588,5,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00057742694795676
General-65-20221231-12:32:52-8588,5,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058355037877417
General-65-20221231-12:32:52-8588,5,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057926253382163
General-65-20221231-12:32:52-8588,5,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0005797967742206
General-65-20221231-12:32:52-8588,5,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00058098366621276
General-65-20221231-12:32:52-8588,5,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00057381326355694
General-65-20221231-12:32:52-8588,5,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00058754105180904
General-66-20221231-12:32:52-18408,6,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00057880912003005
General-66-20221231-12:32:52-18408,6,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00058623570775513
General-66-20221231-12:32:52-18408,6,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00060282387636553
General-66-20221231-12:32:52-18408,6,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00059305381235965
General-66-20221231-12:32:52-18408,6,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00057893503394196
General-66-20221231-12:32:52-18408,6,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057451435374378
General-66-20221231-12:32:52-18408,6,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00058992682436657
General-66-20221231-12:32:52-18408,6,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00057665863953948
General-66-20221231-12:32:52-18408,6,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058114269672782
General-66-20221231-12:32:52-18408,6,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00058509319978149
General-67-20221231-12:32:52-17532,7,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00058745229458917
General-67-20221231-12:32:52-17532,7,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.000590842609606
General-67-20221231-12:32:52-17532,7,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00058554728952826
General-67-20221231-12:32:52-17532,7,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00059171819452538
General-67-20221231-12:32:52-17532,7,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058382544453078
General-67-20221231-12:32:52-17532,7,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057937906384949
General-67-20221231-12:32:52-17532,7,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00059514031838145
General-67-20221231-12:32:52-17532,7,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00058115764601461
General-67-20221231-12:32:52-17532,7,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058918607781547
General-67-20221231-12:32:52-17532,7,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00059907479101423
General-68-20221231-12:32:52-11188,8,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00058405639545069
General-68-20221231-12:32:52-11188,8,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00058209409923739
General-68-20221231-12:32:52-11188,8,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00057675211991112
General-68-20221231-12:32:52-11188,8,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00058841941075802
General-68-20221231-12:32:52-11188,8,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058032337241459
General-68-20221231-12:32:52-11188,8,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00058546341497173
General-68-20221231-12:32:52-11188,8,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00059021733372336
General-68-20221231-12:32:52-11188,8,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00058315850912832
General-68-20221231-12:32:52-11188,8,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00056318707003413
General-68-20221231-12:32:52-11188,8,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00059308524575079
General-69-20221231-12:32:53-18448,9,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00057015177567008
General-69-20221231-12:32:53-18448,9,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0005788266390722
General-69-20221231-12:32:53-18448,9,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00057126615797385
General-69-20221231-12:32:53-18448,9,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00057979170740104
General-69-20221231-12:32:53-18448,9,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058281271508705
General-69-20221231-12:32:53-18448,9,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057547614538762
General-69-20221231-12:32:53-18448,9,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00057703234632798
General-69-20221231-12:32:53-18448,9,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00056799817111283
General-69-20221231-12:32:53-18448,9,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058423133090773
General-69-20221231-12:32:53-18448,9,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00058890458138061
General-70-20221231-12:32:53-2544,10,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00058600050241349
General-70-20221231-12:32:53-2544,10,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00058170950766825
General-70-20221231-12:32:53-2544,10,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00058430320870376
General-70-20221231-12:32:53-2544,10,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00056869043536843
General-70-20221231-12:32:53-2544,10,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00059918120309421
General-70-20221231-12:32:53-2544,10,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057578099526684
General-70-20221231-12:32:53-2544,10,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00058696144415543
General-70-20221231-12:32:53-2544,10,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00057705333942404
General-70-20221231-12:32:53-2544,10,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00057783773591242
General-70-20221231-12:32:53-2544,10,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00057883634005513
General-71-20221231-12:32:54-12776,11,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00059312674423146
General-71-20221231-12:32:54-12776,11,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00059507659843626
General-71-20221231-12:32:54-12776,11,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00058200768810503
General-71-20221231-12:32:54-12776,11,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00058469756393312
General-71-20221231-12:32:54-12776,11,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058332244155893
General-71-20221231-12:32:54-12776,11,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00058200646395828
General-71-20221231-12:32:54-12776,11,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00057963535969715
General-71-20221231-12:32:54-12776,11,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00058620937610334
General-71-20221231-12:32:54-12776,11,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00057095652512711
General-71-20221231-12:32:54-12776,11,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00056940116870377
General-72-20221231-12:32:55-10516,12,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00059074954494119
General-72-20221231-12:32:55-10516,12,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0005737198035566
General-72-20221231-12:32:55-10516,12,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00058214066067647
General-72-20221231-12:32:55-10516,12,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00059483983761199
General-72-20221231-12:32:55-10516,12,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00057984929454718
General-72-20221231-12:32:55-10516,12,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057285053445288
General-72-20221231-12:32:55-10516,12,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00058689399050797
General-72-20221231-12:32:55-10516,12,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00058355689483333
General-72-20221231-12:32:55-10516,12,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058240558876293
General-72-20221231-12:32:55-10516,12,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00058042564215335
General-73-20221231-12:32:56-1608,13,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00058180138058064
General-73-20221231-12:32:56-1608,13,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00058479022823082
General-73-20221231-12:32:56-1608,13,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00056966197987316
General-73-20221231-12:32:56-1608,13,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00058274932957689
General-73-20221231-12:32:56-1608,13,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058003839828875
General-73-20221231-12:32:56-1608,13,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00059089055187797
General-73-20221231-12:32:56-1608,13,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00058544133175952
General-73-20221231-12:32:56-1608,13,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00059093725524245
General-73-20221231-12:32:56-1608,13,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058340675436491
General-73-20221231-12:32:56-1608,13,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00058018053075074
General-74-20221231-12:32:56-14948,14,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00058715313509959
General-74-20221231-12:32:56-14948,14,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00059605618371137
General-74-20221231-12:32:56-14948,14,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00059525424482886
General-74-20221231-12:32:56-14948,14,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00059165151701093
General-74-20221231-12:32:56-14948,14,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00059106198872011
General-74-20221231-12:32:56-14948,14,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00059420630070242
General-74-20221231-12:32:56-14948,14,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00057811043162915
General-74-20221231-12:32:56-14948,14,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00057776190011119
General-74-20221231-12:32:56-14948,14,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00059008340018682
General-74-20221231-12:32:56-14948,14,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00056807296931326
General-75-20221231-12:32:56-18084,15,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00057529284906629
General-75-20221231-12:32:56-18084,15,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00058705327072621
General-75-20221231-12:32:56-18084,15,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00058683931072483
General-75-20221231-12:32:56-18084,15,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00059573743218615
General-75-20221231-12:32:56-18084,15,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058561528902365
General-75-20221231-12:32:56-18084,15,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00058403570395881
General-75-20221231-12:32:56-18084,15,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00058892386982013
General-75-20221231-12:32:56-18084,15,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0005905596735841
General-75-20221231-12:32:56-18084,15,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058103996361386
General-75-20221231-12:32:56-18084,15,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00059314977772526
General-76-20221231-12:32:56-4840,16,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00057625271693374
General-76-20221231-12:32:56-4840,16,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00057585076997886
General-76-20221231-12:32:56-4840,16,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00058850929828155
General-76-20221231-12:32:56-4840,16,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00058506478577031
General-76-20221231-12:32:56-4840,16,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00057807919373479
General-76-20221231-12:32:56-4840,16,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00058456289631366
General-76-20221231-12:32:56-4840,16,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00058492540339477
General-76-20221231-12:32:56-4840,16,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00057997312159147
General-76-20221231-12:32:56-4840,16,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058799192186075
General-76-20221231-12:32:56-4840,16,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00057945412747025
General-77-20221231-12:32:56-11836,17,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00058284284165673
General-77-20221231-12:32:56-11836,17,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00058643147218006
General-77-20221231-12:32:56-11836,17,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00058123226704136
General-77-20221231-12:32:56-11836,17,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00058505980579897
General-77-20221231-12:32:56-11836,17,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00057666045110618
General-77-20221231-12:32:56-11836,17,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057361075739413
General-77-20221231-12:32:56-11836,17,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00057476842378691
General-77-20221231-12:32:56-11836,17,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00059572134464724
General-77-20221231-12:32:56-11836,17,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058369270243787
General-77-20221231-12:32:56-11836,17,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00057742290238713
General-78-20221231-12:32:56-5600,18,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00057956816142437
General-78-20221231-12:32:56-5600,18,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00057344723096971
General-78-20221231-12:32:56-5600,18,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00057095510469573
General-78-20221231-12:32:56-5600,18,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00058044362643286
General-78-20221231-12:32:56-5600,18,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00057525076974233
General-78-20221231-12:32:56-5600,18,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00060275295990426
General-78-20221231-12:32:56-5600,18,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0005794811419299
General-78-20221231-12:32:56-5600,18,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00059114422725447
General-78-20221231-12:32:56-5600,18,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058512212944361
General-78-20221231-12:32:56-5600,18,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00058337054080808
General-79-20221231-12:32:56-18592,19,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0005703341346565
General-79-20221231-12:32:56-18592,19,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00057869745854646
General-79-20221231-12:32:56-18592,19,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00059512468481916
General-79-20221231-12:32:56-18592,19,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00057138472181494
General-79-20221231-12:32:56-18592,19,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0005731735418526
General-79-20221231-12:32:56-18592,19,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00058445524265188
General-79-20221231-12:32:56-18592,19,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00058048073420373
General-79-20221231-12:32:56-18592,19,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00059140560898767
General-79-20221231-12:32:56-18592,19,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00059246591406376
General-79-20221231-12:32:56-18592,19,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0005870167854688
General-80-20221231-12:32:58-16248,20,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00057511431010459
General-80-20221231-12:32:58-16248,20,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00056991452423774
General-80-20221231-12:32:58-16248,20,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00057404224838027
General-80-20221231-12:32:58-16248,20,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0005696085439343
General-80-20221231-12:32:58-16248,20,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058984499224115
General-80-20221231-12:32:58-16248,20,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057772755919057
General-80-20221231-12:32:58-16248,20,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00057016350527206
General-80-20221231-12:32:58-16248,20,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00059156278220367
General-80-20221231-12:32:58-16248,20,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00057110400835085
General-80-20221231-12:32:58-16248,20,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00058428453981543
General-81-20221231-12:32:58-1820,21,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0005911734116711
General-81-20221231-12:32:58-1820,21,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00058199283370248
General-81-20221231-12:32:58-1820,21,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00059077865832286
General-81-20221231-12:32:58-1820,21,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00059352218251835
General-81-20221231-12:32:58-1820,21,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00057635639113006
General-81-20221231-12:32:58-1820,21,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057145299428774
General-81-20221231-12:32:58-1820,21,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00058630548264146
General-81-20221231-12:32:58-1820,21,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00059533858266828
General-81-20221231-12:32:58-1820,21,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00058147166545152
General-81-20221231-12:32:58-1820,21,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00057423491370698
General-82-20221231-12:32:58-4132,22,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00058338413642362
General-82-20221231-12:32:58-4132,22,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00057226612839479
General-82-20221231-12:32:58-4132,22,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00058522905547207
General-82-20221231-12:32:58-4132,22,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00057865778086734
General-82-20221231-12:32:58-4132,22,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058106058717365
General-82-20221231-12:32:58-4132,22,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00057335672267982
General-82-20221231-12:32:58-4132,22,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00058007515006641
General-82-20221231-12:32:58-4132,22,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00057844998517682
General-82-20221231-12:32:58-4132,22,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.00057310560637774
General-82-20221231-12:32:58-4132,22,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00058495444706442
General-83-20221231-12:32:59-17056,23,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00056987834898639
General-83-20221231-12:32:59-17056,23,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.00056526952924568
General-83-20221231-12:32:59-17056,23,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.00057651104173254
General-83-20221231-12:32:59-17056,23,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00059575593055358
General-83-20221231-12:32:59-17056,23,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.00058130392362318
General-83-20221231-12:32:59-17056,23,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.00058182019200856
General-83-20221231-12:32:59-17056,23,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.00057592743197572
General-83-20221231-12:32:59-17056,23,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.00057007784275125
General-83-20221231-12:32:59-17056,23,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0005707434089513
General-83-20221231-12:32:59-17056,23,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00056355379098922
General-84-20221231-12:32:59-8424,24,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.00057978345479653
