run,repetition,module,name,value
General-216-20221231-12:34:28-15388,6,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0014961114043204
General-216-20221231-12:34:28-15388,6,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015018572631457
General-216-20221231-12:34:28-15388,6,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.001512529130864
General-217-20221231-12:34:29-10624,7,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0014850768066568
General-217-20221231-12:34:29-10624,7,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0015504106476191
General-217-20221231-12:34:29-10624,7,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0015356288925144
General-217-20221231-12:34:29-10624,7,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0014946674690033
General-217-20221231-12:34:29-10624,7,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015170187377736
General-217-20221231-12:34:29-10624,7,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0015508941474193
General-217-20221231-12:34:29-10624,7,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0015553616582665
General-217-20221231-12:34:29-10624,7,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0015050266021794
General-217-20221231-12:34:29-10624,7,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015102743768213
General-217-20221231-12:34:29-10624,7,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0015281444809078
General-218-20221231-12:34:31-14016,8,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0014284015570208
General-218-20221231-12:34:31-14016,8,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0015236472334392
General-218-20221231-12:34:31-14016,8,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0015052306847462
General-218-20221231-12:34:31-14016,8,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0015192121536855
General-218-20221231-12:34:31-14016,8,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015334222150138
General-218-20221231-12:34:31-14016,8,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0014865273899927
General-218-20221231-12:34:31-14016,8,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014609353699041
General-218-20221231-12:34:31-14016,8,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0014863857456894
General-218-20221231-12:34:31-14016,8,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015280222512799
General-218-20221231-12:34:31-14016,8,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0014677985579891
General-219-20221231-12:34:31-17272,9,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0015031200187037
General-219-20221231-12:34:31-17272,9,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.001521176480217
General-219-20221231-12:34:31-17272,9,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0015328515225517
General-219-20221231-12:34:31-17272,9,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0014806808198909
General-219-20221231-12:34:31-17272,9,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015509269457198
General-219-20221231-12:34:31-17272,9,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.001526920960689
General-219-20221231-12:34:31-17272,9,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0015200225965699
General-219-20221231-12:34:31-17272,9,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0014629248810134
General-219-20221231-12:34:31-17272,9,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0014904370521385
General-219-20221231-12:34:31-17272,9,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0015810061566601
General-220-20221231-12:34:31-3780,10,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.001504951118642
General-220-20221231-12:34:31-3780,10,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.001500983864457
General-220-20221231-12:34:31-3780,10,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.001613418223219
General-220-20221231-12:34:31-3780,10,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.00153726891526
General-220-20221231-12:34:31-3780,10,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.001493345264068
General-220-20221231-12:34:31-3780,10,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0014978230705002
General-220-20221231-12:34:31-3780,10,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014935859625952
General-220-20221231-12:34:31-3780,10,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0015268214637257
General-220-20221231-12:34:31-3780,10,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015079490454966
General-220-20221231-12:34:31-3780,10,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0015001103079543
General-221-20221231-12:34:36-15264,11,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0015077930793805
General-221-20221231-12:34:36-15264,11,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.001543482088485
General-221-20221231-12:34:36-15264,11,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0015808814057414
General-221-20221231-12:34:36-15264,11,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0014917340381776
General-221-20221231-12:34:36-15264,11,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015250816892681
General-221-20221231-12:34:36-15264,11,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0015230853650464
General-221-20221231-12:34:36-15264,11,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0015144319392912
General-221-20221231-12:34:36-15264,11,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0015310405273727
General-221-20221231-12:34:36-15264,11,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0014911838693553
General-221-20221231-12:34:36-15264,11,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0015400901325742
General-222-20221231-12:34:36-10276,12,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.001563865823143
General-222-20221231-12:34:36-10276,12,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0015203678818568
General-222-20221231-12:34:36-10276,12,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0014865155415753
General-222-20221231-12:34:36-10276,12,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0015093952663471
General-222-20221231-12:34:36-10276,12,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015291998693444
General-222-20221231-12:34:36-10276,12,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0015517277280549
General-222-20221231-12:34:36-10276,12,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014886303775427
General-222-20221231-12:34:36-10276,12,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0015353542506605
General-222-20221231-12:34:36-10276,12,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015412445289938
General-222-20221231-12:34:36-10276,12,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0014853767230292
General-223-20221231-12:34:36-14568,13,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0014800940363349
General-223-20221231-12:34:36-14568,13,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0014738387732452
General-223-20221231-12:34:36-14568,13,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0015023372283352
General-223-20221231-12:34:36-14568,13,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0014679418875367
General-223-20221231-12:34:36-14568,13,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0014817921947083
General-223-20221231-12:34:36-14568,13,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0014901738452954
General-223-20221231-12:34:36-14568,13,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014741114573027
General-223-20221231-12:34:36-14568,13,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0015354250464646
General-223-20221231-12:34:36-14568,13,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015061357407274
General-223-20221231-12:34:36-14568,13,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0014633415141649
General-224-20221231-12:34:36-11332,14,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0015124890702999
General-224-20221231-12:34:36-11332,14,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0015854636182655
General-224-20221231-12:34:36-11332,14,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0015413117093148
General-224-20221231-12:34:36-11332,14,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0014950327002574
General-224-20221231-12:34:36-11332,14,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015229875512403
General-224-20221231-12:34:36-11332,14,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0014919196616397
General-224-20221231-12:34:36-11332,14,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0015743374041976
General-224-20221231-12:34:36-11332,14,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0014722080612529
General-224-20221231-12:34:36-11332,14,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015021057148121
General-224-20221231-12:34:36-11332,14,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0014994646385733
General-225-20221231-12:34:36-17568,15,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0014443438605529
General-225-20221231-12:34:36-17568,15,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.001543718278257
General-225-20221231-12:34:36-17568,15,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.001449767704555
General-225-20221231-12:34:36-17568,15,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0015028610267305
General-225-20221231-12:34:36-17568,15,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015325945948969
General-225-20221231-12:34:36-17568,15,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0014712410858419
General-225-20221231-12:34:36-17568,15,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014929473919046
General-225-20221231-12:34:36-17568,15,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0015290740752438
General-225-20221231-12:34:36-17568,15,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015536394173618
General-225-20221231-12:34:36-17568,15,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.00154140388555
General-226-20221231-12:34:36-10664,16,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0015186414147299
General-226-20221231-12:34:36-10664,16,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0015028906493415
General-226-20221231-12:34:36-10664,16,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0015115608071503
General-226-20221231-12:34:36-10664,16,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0015035454774729
General-226-20221231-12:34:36-10664,16,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015154222828255
General-226-20221231-12:34:36-10664,16,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0015131935981526
General-226-20221231-12:34:36-10664,16,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014962064844439
General-226-20221231-12:34:36-10664,16,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.001484666904752
General-226-20221231-12:34:36-10664,16,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0014955148351725
General-226-20221231-12:34:36-10664,16,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0015325847072134
General-227-20221231-12:34:37-2896,17,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0015283701328601
General-227-20221231-12:34:37-2896,17,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.001501675089283
General-227-20221231-12:34:37-2896,17,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0014996963471011
General-227-20221231-12:34:37-2896,17,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0015221952731831
General-227-20221231-12:34:37-2896,17,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015004662936606
General-227-20221231-12:34:37-2896,17,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0015322525772087
General-227-20221231-12:34:37-2896,17,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014642795498968
General-227-20221231-12:34:37-2896,17,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0015341138678689
General-227-20221231-12:34:37-2896,17,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015624534099185
General-227-20221231-12:34:37-2896,17,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0015566249600148
General-228-20221231-12:34:42-13412,18,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0015138151231742
General-228-20221231-12:34:42-13412,18,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.001536682893274
General-228-20221231-12:34:42-13412,18,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.001535479295742
General-228-20221231-12:34:42-13412,18,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0015243494995187
General-228-20221231-12:34:42-13412,18,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0014684682028352
General-228-20221231-12:34:42-13412,18,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0015322116110093
General-228-20221231-12:34:42-13412,18,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.001528312609558
General-228-20221231-12:34:42-13412,18,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0015294928896566
General-228-20221231-12:34:42-13412,18,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0014923911851486
General-228-20221231-12:34:42-13412,18,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0015672787559598
General-229-20221231-12:34:42-16328,19,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0015245423587545
General-229-20221231-12:34:42-16328,19,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0015055761271985
General-229-20221231-12:34:42-16328,19,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0014384578085497
General-229-20221231-12:34:42-16328,19,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0015371525911184
General-229-20221231-12:34:42-16328,19,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015283278270934
General-229-20221231-12:34:42-16328,19,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0015344899116028
General-229-20221231-12:34:42-16328,19,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014819294578573
General-229-20221231-12:34:42-16328,19,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0015297705340129
General-229-20221231-12:34:42-16328,19,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015155706635673
General-229-20221231-12:34:42-16328,19,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0014919302866969
General-230-20221231-12:34:42-9036,20,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0014980526730677
General-230-20221231-12:34:42-9036,20,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0014850434801521
General-230-20221231-12:34:42-9036,20,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0014862842664388
General-230-20221231-12:34:42-9036,20,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0015082879257581
General-230-20221231-12:34:42-9036,20,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0014658472049512
General-230-20221231-12:34:42-9036,20,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0014923558970688
General-230-20221231-12:34:42-9036,20,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014830928598174
General-230-20221231-12:34:42-9036,20,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0016098641052774
General-230-20221231-12:34:42-9036,20,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0015355326744103
General-230-20221231-12:34:42-9036,20,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0015607041750736
General-231-20221231-12:34:43-2420,21,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0015753134748574
General-231-20221231-12:34:43-2420,21,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0015196757376979
General-231-20221231-12:34:43-2420,21,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0015335676129412
General-231-20221231-12:34:43-2420,21,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0015332399697278
General-231-20221231-12:34:43-2420,21,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015110207601982
General-231-20221231-12:34:43-2420,21,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0014806396190249
General-231-20221231-12:34:43-2420,21,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0015226296353004
General-231-20221231-12:34:43-2420,21,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0015399093668439
General-231-20221231-12:34:43-2420,21,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0014929939206444
General-231-20221231-12:34:43-2420,21,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0014744709746674
General-232-20221231-12:34:43-1440,22,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0014956122365946
General-232-20221231-12:34:43-1440,22,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0015171200590808
General-232-20221231-12:34:43-1440,22,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.001467942854762
General-232-20221231-12:34:43-1440,22,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0014586770727873
General-232-20221231-12:34:43-1440,22,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0015513477247595
General-232-20221231-12:34:43-1440,22,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0015113174073049
General-232-20221231-12:34:43-1440,22,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014448223584258
General-232-20221231-12:34:43-1440,22,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0014918571937488
General-232-20221231-12:34:43-1440,22,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0014910743749336
General-232-20221231-12:34:43-1440,22,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0015069643478639
General-233-20221231-12:34:44-1520,23,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0015575829109339
General-233-20221231-12:34:44-1520,23,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0015612229328423
General-233-20221231-12:34:44-1520,23,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0014749041791372
General-233-20221231-12:34:44-1520,23,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0015431717232007
General-233-20221231-12:34:44-1520,23,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0014766855302407
General-233-20221231-12:34:44-1520,23,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0014785598787985
General-233-20221231-12:34:44-1520,23,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0014532057781762
General-233-20221231-12:34:44-1520,23,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0014970109167171
General-233-20221231-12:34:44-1520,23,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0014686778123672
General-233-20221231-12:34:44-1520,23,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.001507910233484
General-234-20221231-12:34:45-9668,24,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0015336745176399
