run,repetition,module,name,value
General-37-20221231-13:12:34-10528,7,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0066940531244012
General-37-20221231-13:12:34-10528,7,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0071235316294148
General-37-20221231-13:12:34-10528,7,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0067785601497723
General-37-20221231-13:12:34-10528,7,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0066727649163303
General-37-20221231-13:12:34-10528,7,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0069914960646188
General-38-20221231-13:12:34-12952,8,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0067008842681018
General-38-20221231-13:12:34-12952,8,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0074963903490298
General-38-20221231-13:12:34-12952,8,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0064419005376737
General-38-20221231-13:12:34-12952,8,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0073804047460115
General-38-20221231-13:12:34-12952,8,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0069675117312612
General-38-20221231-13:12:34-12952,8,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.005862194327262
General-38-20221231-13:12:34-12952,8,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0066403618957624
General-38-20221231-13:12:34-12952,8,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0070845174685692
General-38-20221231-13:12:34-12952,8,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0073715083582544
General-38-20221231-13:12:34-12952,8,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0068874418940833
General-39-20221231-13:12:35-8428,9,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0069530777773044
General-39-20221231-13:12:35-8428,9,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0072493981955364
General-39-20221231-13:12:35-8428,9,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0066102895833143
General-39-20221231-13:12:35-8428,9,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0065045072073738
General-39-20221231-13:12:35-8428,9,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0067823807584937
General-39-20221231-13:12:35-8428,9,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0068402405192866
General-39-20221231-13:12:35-8428,9,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.006554419049106
General-39-20221231-13:12:35-8428,9,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0059380861557781
General-39-20221231-13:12:35-8428,9,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0070863333857181
General-39-20221231-13:12:35-8428,9,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0074186543809003
General-40-20221231-13:12:40-16636,10,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.006859161280907
General-40-20221231-13:12:40-16636,10,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0073613289071392
General-40-20221231-13:12:40-16636,10,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0072119057734605
General-40-20221231-13:12:40-16636,10,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0074050446392333
General-40-20221231-13:12:40-16636,10,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0063506385933442
General-40-20221231-13:12:40-16636,10,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0069532700230374
General-40-20221231-13:12:40-16636,10,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0070914320511869
General-40-20221231-13:12:40-16636,10,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0076233264817167
General-40-20221231-13:12:40-16636,10,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0080707872436076
General-40-20221231-13:12:40-16636,10,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0065982044305874
General-41-20221231-13:12:41-14140,11,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.006893136296048
General-41-20221231-13:12:41-14140,11,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0071604328940953
General-41-20221231-13:12:41-14140,11,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.007774502466024
General-41-20221231-13:12:41-14140,11,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0068450555185254
General-41-20221231-13:12:41-14140,11,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0069210334064519
General-41-20221231-13:12:41-14140,11,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0075885387706823
General-41-20221231-13:12:41-14140,11,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.007284020394925
General-41-20221231-13:12:41-14140,11,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0072277179393007
General-41-20221231-13:12:41-14140,11,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0065979960679157
General-41-20221231-13:12:41-14140,11,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0070188022677389
General-42-20221231-13:12:44-11080,12,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0061009766546065
General-42-20221231-13:12:44-11080,12,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0062794055428637
General-42-20221231-13:12:44-11080,12,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0076077100164832
General-42-20221231-13:12:44-11080,12,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0069602164800866
General-42-20221231-13:12:44-11080,12,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0065767841428207
General-42-20221231-13:12:44-11080,12,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0069433213303697
General-42-20221231-13:12:44-11080,12,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0070258504702567
General-42-20221231-13:12:44-11080,12,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0069139637968683
General-42-20221231-13:12:44-11080,12,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0068901253503147
General-42-20221231-13:12:44-11080,12,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0069823248497005
General-43-20221231-13:12:44-3176,13,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0066705595428113
General-43-20221231-13:12:44-3176,13,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0063599389886677
General-43-20221231-13:12:44-3176,13,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0067644770572985
General-43-20221231-13:12:44-3176,13,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0067343730773688
General-43-20221231-13:12:44-3176,13,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0063400231913442
General-43-20221231-13:12:44-3176,13,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0065763536764347
General-43-20221231-13:12:44-3176,13,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0071829874608579
General-43-20221231-13:12:44-3176,13,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0068624380436995
General-43-20221231-13:12:44-3176,13,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0064758355496003
General-43-20221231-13:12:44-3176,13,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.006802680822757
General-44-20221231-13:12:45-5404,14,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0062341591459265
General-44-20221231-13:12:45-5404,14,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0071939769059984
General-44-20221231-13:12:45-5404,14,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0075011182805226
General-44-20221231-13:12:45-5404,14,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0073278724338178
General-44-20221231-13:12:45-5404,14,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0059653485772095
General-44-20221231-13:12:45-5404,14,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0070366400397717
General-44-20221231-13:12:45-5404,14,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0085379655832241
General-44-20221231-13:12:45-5404,14,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0067694014163813
General-44-20221231-13:12:45-5404,14,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0059282825904576
General-44-20221231-13:12:45-5404,14,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0081235166813145
General-45-20221231-13:12:45-10968,15,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0071757375642992
General-45-20221231-13:12:45-10968,15,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0064943551019974
General-45-20221231-13:12:45-10968,15,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0072878014798808
General-45-20221231-13:12:45-10968,15,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.006346625484505
General-45-20221231-13:12:45-10968,15,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0072236909501035
General-45-20221231-13:12:45-10968,15,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0066338271340519
General-45-20221231-13:12:45-10968,15,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0065662133954169
General-45-20221231-13:12:45-10968,15,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0073604861666845
General-45-20221231-13:12:45-10968,15,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0066712724072624
General-45-20221231-13:12:45-10968,15,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0065481055587106
General-46-20221231-13:12:46-1248,16,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0069777218403607
General-46-20221231-13:12:46-1248,16,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0071036304607385
General-46-20221231-13:12:46-1248,16,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.007017486778834
General-46-20221231-13:12:46-1248,16,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0063554809076838
General-46-20221231-13:12:46-1248,16,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0071277276542737
General-46-20221231-13:12:46-1248,16,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0071796773279886
General-46-20221231-13:12:46-1248,16,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0066467942381849
General-46-20221231-13:12:46-1248,16,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0066120981081833
General-46-20221231-13:12:46-1248,16,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0067631158103633
General-46-20221231-13:12:46-1248,16,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0065401140448382
General-47-20221231-13:12:48-2064,17,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0062078530178235
General-47-20221231-13:12:48-2064,17,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0070688583852172
General-47-20221231-13:12:48-2064,17,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0065859266852147
General-47-20221231-13:12:48-2064,17,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0069722901904594
General-47-20221231-13:12:48-2064,17,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0067853217596498
General-47-20221231-13:12:48-2064,17,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.007151754742953
General-47-20221231-13:12:48-2064,17,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0070607749783374
General-47-20221231-13:12:48-2064,17,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0065657883563985
General-47-20221231-13:12:48-2064,17,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0063538581389171
General-47-20221231-13:12:48-2064,17,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0067349367713677
General-48-20221231-13:12:49-7912,18,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0068808580996655
General-48-20221231-13:12:49-7912,18,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0069206848346964
General-48-20221231-13:12:49-7912,18,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0064406640661227
General-48-20221231-13:12:49-7912,18,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0070300042737265
General-48-20221231-13:12:49-7912,18,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0063356134851415
General-48-20221231-13:12:49-7912,18,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0071529562863849
General-48-20221231-13:12:49-7912,18,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0067834089911959
General-48-20221231-13:12:49-7912,18,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0080667947385529
General-48-20221231-13:12:49-7912,18,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0066189691644144
General-48-20221231-13:12:49-7912,18,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0069457487806805
General-49-20221231-13:12:49-4704,19,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0079439697975844
General-49-20221231-13:12:49-4704,19,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0067691405933139
General-49-20221231-13:12:49-4704,19,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0063893359810567
General-49-20221231-13:12:49-4704,19,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0075017801111544
General-49-20221231-13:12:49-4704,19,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0070981634320854
General-49-20221231-13:12:49-4704,19,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0062800617580888
General-49-20221231-13:12:49-4704,19,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0063553177521566
General-49-20221231-13:12:49-4704,19,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0066751753183131
General-49-20221231-13:12:49-4704,19,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0070456426901306
General-49-20221231-13:12:49-4704,19,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0069656441761054
General-50-20221231-13:12:56-16956,20,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0065942511695778
General-50-20221231-13:12:56-16956,20,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0060560181563007
General-50-20221231-13:12:56-16956,20,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0066790457902128
General-50-20221231-13:12:56-16956,20,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0067497657973854
General-50-20221231-13:12:56-16956,20,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0057922804486275
General-50-20221231-13:12:56-16956,20,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0068040063473204
General-50-20221231-13:12:56-16956,20,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0063411373372004
General-50-20221231-13:12:56-16956,20,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0068229977700697
General-50-20221231-13:12:56-16956,20,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0062605643084365
General-50-20221231-13:12:56-16956,20,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0069772888093497
General-51-20221231-13:12:57-3884,21,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0070379484853538
General-51-20221231-13:12:57-3884,21,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0063299644274589
General-51-20221231-13:12:57-3884,21,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0071575738146001
General-51-20221231-13:12:57-3884,21,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0073440987315079
General-51-20221231-13:12:57-3884,21,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.006371178649714
General-51-20221231-13:12:57-3884,21,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0067881345942737
General-51-20221231-13:12:57-3884,21,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0070682184163878
General-51-20221231-13:12:57-3884,21,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0064535582693354
General-51-20221231-13:12:57-3884,21,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0067275855412357
General-51-20221231-13:12:57-3884,21,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0061410745618551
General-52-20221231-13:12:58-12584,22,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0072105221006878
General-52-20221231-13:12:58-12584,22,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0062846089477557
General-52-20221231-13:12:58-12584,22,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0069017030167737
General-52-20221231-13:12:58-12584,22,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0067410794218044
General-52-20221231-13:12:58-12584,22,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0067679805260289
General-52-20221231-13:12:58-12584,22,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0059912910720168
General-52-20221231-13:12:58-12584,22,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0063539050110929
General-52-20221231-13:12:58-12584,22,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0065004876345155
General-52-20221231-13:12:58-12584,22,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0066868833889593
General-52-20221231-13:12:58-12584,22,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.007242342973435
General-53-20221231-13:12:58-9080,23,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0075093287086606
General-53-20221231-13:12:58-9080,23,OpportunisticCellularNetwork.cellular[1],userResponseTime:mean,0.0067516816638371
General-53-20221231-13:12:58-9080,23,OpportunisticCellularNetwork.cellular[2],userResponseTime:mean,0.0078451222371453
General-53-20221231-13:12:58-9080,23,OpportunisticCellularNetwork.cellular[3],userResponseTime:mean,0.0064117470008671
General-53-20221231-13:12:58-9080,23,OpportunisticCellularNetwork.cellular[4],userResponseTime:mean,0.0072978727235353
General-53-20221231-13:12:58-9080,23,OpportunisticCellularNetwork.cellular[5],userResponseTime:mean,0.0063961203057173
General-53-20221231-13:12:58-9080,23,OpportunisticCellularNetwork.cellular[6],userResponseTime:mean,0.0065592468204725
General-53-20221231-13:12:58-9080,23,OpportunisticCellularNetwork.cellular[7],userResponseTime:mean,0.0063149130040225
General-53-20221231-13:12:58-9080,23,OpportunisticCellularNetwork.cellular[8],userResponseTime:mean,0.0074942374959705
General-53-20221231-13:12:58-9080,23,OpportunisticCellularNetwork.cellular[9],userResponseTime:mean,0.0069642737052622
General-54-20221231-13:13:00-14816,24,OpportunisticCellularNetwork.cellular[0],userResponseTime:mean,0.0071766872415003
