time,value
1.988,0.001160299105
1.988,0.001140747021
1.988,0.001068882213999999
1.988,0.000547046343999999
1.988,0.000352081641
1.995,0.006504564088999999
1.995,0.006103220502
1.995,0.005654268450999999
1.995,0.005312172594999999
1.995,0.005178689489
1.995,0.005024303039
1.995,0.004954263857999999
1.995,0.004799166867
1.995,0.004319225479999999
1.995,0.004254893129999999
1.995,0.003577499051999999
1.997,0.005551484569999999
1.997,0.004829740678999999
1.997,0.004443336447
1.997,0.004362735418999999
1.997,0.004315711937
1.997,0.003912760891999999
1.997,0.003588177201999999
1.997,0.003542755334999999
1.997,0.002729666748999999
1.997,0.002499462844999999
1.997,0.001587981861
1.997,0.001583055138999999
1.999,0.003355018686999999
1.999,0.002837114679999999
1.999,0.002821679879999999
1.999,0.002449826577999999
1.999,0.002338370882
1.999,0.001298909525
1.999,0.000510275942999999
1.999,0.000209230262
2,0.000354155878999999
2,0.000113556944
2.001,0.000606886135999999
2.001,0.000508066925999999
2.001,0.000295363332999999
2.002,0.001151657248999999
2.003,0.000884412008999999
2.003,0.000774053198999999
2.003,0.000748760016999999
2.003,0.000655942067
2.003,0.000068141211999999
2.003,0.000004145351999999
2.005,0.001825172340999999
2.005,0.001701803977999999
2.005,0.001159414295999999
2.005,0.000989102314999999
2.005,0.000506747751999999
2.007,0.001843510806999999
2.007,0.001346785391999999
2.007,0.001307900643999999
2.007,0.001155266263
2.007,0.001095538002
2.007,0.000372943514999999
2.007,0.000175138236
2.008,0.000735116320999999
2.008,0.000681663415999999
2.009,0.00097598249
2.009,0.000388312089999999
2.009,0.000178308098999999
2.012,0.002699359601999999
2.012,0.002634179672999999
2.012,0.001225909989999999
2.012,0.000865636324999999
2.012,0.000504412502
2.012,0.000416112818999999
2.012,0.000385026522999999
2.013,0.000982987789999999
2.013,0.000823463361
2.013,0.000341163336999999
2.014,0.000595486958999999
2.014,0.000464076573999999
2.014,0.000349738753999999
2.014,0.000217576680999999
2.014,0.000160797431999999
2.014,0.000072318569999999
2.016,0.001693634444999999
2.016,0.001647935034999999
2.016,0.001539524904999999
2.016,0.001368512762
2.016,0.001322607022999999
2.016,0.000425618306999999
2.016,0.000343120468
2.018,0.000952887884999999
2.018,0.000786233690999999
2.018,0.000233356004999999
2.018,0.000152801377
2.02,0.001971002581
2.02,0.001726590029999999
2.02,0.001064537879999999
2.02,0.000990117358999999
2.02,0.000837010303999999
2.02,0.000039290016
2.021,0.000634560020999999
2.021,0.000190755427
2.022,0.000860620778
2.024,0.001993175855999999
2.024,0.001977830975999999
2.024,0.001304565419999999
2.024,0.000810425088999999
2.024,0.000758588161999999
2.024,0.000066927040999999
2.025,0.000963070315999999
2.025,0.000914280094
2.025,0.000047622535999999
2.026,0.000226822451999999
2.027,0.000257511148999999
2.027,0.000134413583
2.027,0.000107525155
2.029,0.001937931177
2.029,0.001339250620999999
2.029,0.001325768576
2.029,0.000754213401
2.029,0.000707437707999999
2.03,0.000921322317999999
2.03,0.000917013884999999
2.03,0.000873654657999999
2.031,0.001505969014999999
2.031,0.001185074187
2.031,0.000893930910999999
2.031,0.000014124511999999
2.031,0.000007683817999999
2.032,0.000969290887999999
2.032,0.000583539946
2.032,0.000491095572999999
2.032,0.000392551983999999
2.032,0.000223670236
2.032,0.000083627733999999
2.033,0.000451157252999999
2.034,0.000902430616999999
2.034,0.000895721070999999
2.034,0.000359329017999999
2.034,0.000039716675999999
2.035,0.000869982670999999
2.035,0.000650067665999999
2.035,0.000496057510999999
2.035,0.000113144983
2.036,0.000536969387999999
2.036,0.000029714463999999
2.037,0.000963063142999999
2.037,0.000630235153999999
2.038,0.000064235572999999
2.038,0.000031306992999999
2.039,0.000890233156999999
2.039,0.000760867908999999
2.039,0.000540508144999999
2.039,0.000428499265999999
2.04,0.000963316769
2.04,0.000254802389
2.041,0.000243025359999999
2.042,0.001205416584999999
2.042,0.000802415131
2.042,0.000586818448999999
2.042,0.000306566743999999
2.042,0.000277252388999999
2.042,0.000158169182999999
2.042,0.000139671128999999
2.042,0.000112053449999999
2.043,0.000316873278999999
2.043,0.000188756956999999
2.044,0.000277597719999999
2.047,0.002207772177999999
2.047,0.001195498370999999
2.049,0.000922723605
2.049,0.000646153668999999
2.049,0.000290073954999999
2.05,0.001223604457
2.05,0.000977196169999999
2.05,0.000841913446999999
2.05,0.000064089211999999
2.052,0.000456289047999999
2.052,0.000054434753
2.053,0.000859648801
2.053,0.000574553760999999
2.054,0.000640263680999999
2.054,0.000552284708999999
2.057,0.002451038945
2.057,0.002272929977999999
2.057,0.002270890876999999
2.057,0.002242016758999999
2.057,0.002163333489
2.057,0.001742525916999999
2.057,0.001519196383999999
2.057,0.001059844946
2.057,0.000896992537999999
2.057,0.000859984598
2.057,0.000837187201999999
2.057,0.000695542439999999
2.057,0.000039038631
2.059,0.001651149344999999
2.059,0.001511136811999999
2.059,0.001352795826999999
2.059,0.000698775252999999
2.059,0.000432142381999999
2.059,0.000422578156999999
2.059,0.000293802115999999
2.059,0.000091656961999999
2.06,0.000591283042
2.06,0.000303525197999999
2.061,0.000844053135999999
2.061,0.000738410835
2.061,0.000403101781
2.061,0.0001820999
2.063,0.001823883549
2.063,0.001660754737
2.063,0.001046586077
2.063,0.000370584147999999
2.063,0.000048320996
2.064,0.000682055830999999
2.064,0.000446550337999999
2.064,0.000232813329999999
2.064,0.000194462655999999
2.066,0.001278658946999999
2.066,0.001245545180999999
2.066,0.000813697666999999
2.066,0.000012086709999999
2.067,0.000605699932999999
2.067,0.000452225651999999
2.069,0.001248521357999999
2.069,0.001103797883
2.069,0.000866915815999999
2.069,0.000833922804999999
2.069,0.000743495019999999
2.069,0.000740406528999999
2.073,0.003413591140999999
2.073,0.003362068642999999
2.073,0.001766142014999999
2.073,0.001557451776999999
2.073,0.001459705629
2.073,0.001101213769999999
2.073,0.000998695659999999
2.073,0.000778282476999999
2.073,0.000340776846999999
2.073,0.000265052308999999
2.074,0.000946658661999999
2.074,0.000723954924999999
2.074,0.000481143408999999
2.074,0.000178165498999999
2.076,0.001892893191999999
2.076,0.001687788931999999
2.076,0.001523559687999999
2.076,0.000867586631999999
2.077,0.000631203705999999
2.077,0.000288525526999999
2.078,0.001239279972999999
2.078,0.000945641529999999
2.078,0.000628643519999999
2.083,0.004959894621999999
2.083,0.00381620879
2.083,0.003400856984999999
2.083,0.002954270347999999
2.083,0.002399173265999999
2.083,0.002064314490999999
2.083,0.000834983964999999
2.083,0.000504781116999999
2.083,0.000274495472999999
2.083,0.000206723939
2.085,0.001569907645999999
2.085,0.001386304884
2.085,0.001325117421999999
2.085,0.001275684120999999
2.085,0.000542254699999999
2.085,0.000283082829999999
2.086,0.001233001203999999
2.086,0.000916479484
2.086,0.000281408433999999
2.086,0.000277858635999999
2.086,0.000201018294999999
2.087,0.000612508515999999
2.087,0.000512610848
2.087,0.000234418727999999
2.087,0.000113881021999999
2.089,0.001394456904999999
2.089,0.000986134635999999
2.09,0.000963730093999999
2.091,0.001302491925
2.092,0.001922150420999999
2.092,0.001624409925
2.092,0.001282979546
2.092,0.001087056203999999
2.092,0.000406666996999999
2.092,0.000194912436999999
2.092,0.000120347058999999
2.092,0.000025336684999999
2.094,0.001253569872999999
2.094,0.000703932065999999
2.094,0.000602230693999999
2.094,0.000028888215999999
2.095,0.000651183127999999
2.095,0.000559905944999999
2.095,0.000253112017999999
2.1,0.003997208074999999
2.1,0.003804315648999999
2.1,0.003034563159999999
2.1,0.003012328828999999
2.1,0.002967953542
2.1,0.002263687897999999
2.1,0.001805187723999999
2.1,0.001632254383999999
2.1,0.001528006262999999
2.1,0.000058833521999999
2.1,0.000026787406999999
2.101,0.000909428779
2.101,0.000779520602999999
2.102,0.000117780788999999
2.102,0.000104868825999999
2.104,0.001681989474999999
2.104,0.001000993349999999
2.104,0.000971220789999999
2.104,0.000960084129999999
2.104,0.000901601191
2.104,0.000799678353999999
2.104,0.000543402714999999
2.104,0.000312192194999999
2.106,0.000642077777999999
2.106,0.000410262181999999
2.106,0.000306389652
2.106,0.00028777806
2.106,0.000157240123
2.107,0.000492500684999999
2.107,0.000385731717
2.108,0.000762394960999999
2.108,0.000756870063999999
2.108,0.000486714290999999
2.108,0.00040214248
2.109,0.000873361886999999
2.109,0.000828582914
2.109,0.000820137051999999
2.111,0.001495438465999999
2.111,0.000772176758999999
2.111,0.00073997676
2.111,0.000372239768999999
2.113,0.001812184843999999
2.113,0.001002203428999999
2.113,0.000926343130999999
2.113,0.000539425520999999
2.113,0.000351535851
2.113,0.000292939159999999
2.113,0.000089938705999999
2.114,0.000233976974
2.114,0.000067017937999999
2.118,0.003585656092
2.118,0.003193543555999999
2.118,0.002178003298
2.118,0.001802870864999999
2.118,0.000653298154999999
2.118,0.000369231011999999
2.121,0.002977913899999999
2.121,0.001794444066999999
2.121,0.000590935054999999
2.123,0.001855227279999999
2.123,0.001750902249999999
2.123,0.001659434980999999
2.123,0.001630001915
2.123,0.001459856222999999
2.123,0.001274313068999999
2.123,0.000921621152999999
2.123,0.000870454951999999
2.123,0.000782195515999999
2.125,0.001763791383999999
2.125,0.000743547911
2.125,0.000682539507999999
2.125,0.000491107266999999
2.127,0.001564797488999999
2.127,0.001555686637999999
2.127,0.001100313788999999
2.127,0.000463218967999999
2.127,0.000023520571
2.129,0.001174773944999999
2.129,0.000348315201999999
2.131,0.001484977503999999
2.131,0.000937372735999999
2.131,0.000482495609999999
2.131,0.000106205028
2.131,0.000045058968999999
2.131,0.000015397041
2.133,0.001841857078999999
2.133,0.001399477335
2.133,0.001068579669999999
2.133,0.000784839468999999
2.133,0.000237505289999999
2.133,0.000149481088999999
2.134,0.000726734484999999
2.134,0.000598368726999999
2.134,0.000594766344999999
2.135,0.000760606144999999
2.135,0.000646343129999999
2.135,0.000455877281999999
2.138,0.003054139789999999
2.138,0.002563718060999999
2.138,0.002515656441
2.138,0.002281765328999999
2.138,0.000985511227
2.138,0.000977071907999999
2.138,0.000932859970999999
2.138,0.000887112060999999
2.138,0.000337482290999999
2.14,0.000714773321999999
2.142,0.001628283055999999
2.142,0.001190527399999999
2.142,0.000773797613
2.142,0.000634476580999999
2.142,0.000551935734
2.142,0.000526461146
2.144,0.001835588261999999
2.144,0.001752104641
2.144,0.000985975148999999
2.144,0.00087360433
2.144,0.000658392470999999
2.144,0.000493620674999999
2.144,0.000406087089999999
2.145,0.000326272542999999
2.147,0.001196044034999999
2.147,0.001148060496999999
2.147,0.000854409958999999
2.147,0.000510853662999999
2.147,0.000469367448999999
2.147,0.000300920170999999
2.148,0.000767189811999999
2.148,0.000603362482999999
2.148,0.000548311513
2.148,0.0000689172
2.151,0.002891849187999999
2.151,0.002883306129999999
2.151,0.002881561506999999
2.151,0.00271471507
2.151,0.002671222525
2.151,0.002458468418
2.151,0.002109429942
2.151,0.002001926096999999
2.151,0.001972128301
2.151,0.001955549864999999
2.151,0.001534380799999999
2.151,0.001284488868999999
2.151,0.000989905835999999
2.151,0.000919528198
2.152,0.000966611111
2.153,0.000156556711999999
2.154,0.000995057502999999
2.155,0.001918552927999999
2.155,0.001852385978999999
2.159,0.005451239251
2.159,0.004633054717999999
2.159,0.004333008382999999
2.159,0.004261696619999999
2.159,0.003817058996999999
2.159,0.003514582156999999
2.161,0.005342276521
2.161,0.004457022200999999
2.163,0.005716231825999999
2.163,0.005564446069999999
2.163,0.005111734290999999
2.163,0.004276423644999999
2.163,0.003908402406999999
2.163,0.003431952971999999
2.163,0.003096941377999999
2.163,0.002876271840999999
2.166,0.005846774742
2.166,0.005485149356999998
2.166,0.005074236902
2.166,0.004788513862999999
2.166,0.004033804321999999
2.166,0.003987592112999999
2.166,0.003456646208999999
2.166,0.003289135842999999
2.166,0.003279307629
2.166,0.002258481461
2.166,0.002111133628999999
2.166,0.001013850374999999
2.166,0.000945784778
2.166,0.000926892873999999
2.166,0.00041815492
2.166,0.000038898015999999
2.168,0.001152935627999999
2.17,0.002814024355999999
2.17,0.002345211770999999
2.17,0.002326081039
2.17,0.002280258537999999
