time,value
2.802,0.000624517012999999
2.805,0.000657821594999999
2.817,0.000171999547999999
2.82,0.000702169249999999
2.822,0.000448560749
2.823,0.000948677091
2.826,0.000087164144999999
2.837,0.000181657788999999
2.84,0.000878535683
2.84,0.000404579554
2.856,0.000214705251
2.87,0.000512955048999999
2.871,0.000494600048
2.873,0.000962998952999999
2.879,0.000041309554999999
2.881,0.000717113928999999
2.884,0.000479110676999999
2.895,0.000226186310999999
2.9,0.000726499890999999
2.913,0.000791185298999999
2.919,0.000271913183999999
2.924,0.000447193506999999
2.929,0.000469340876
2.941,0.000044022642999999
2.951,0.000825733655999999
2.951,0.000056352409999999
2.953,0.000701912992
2.961,0.000932281285
2.963,0.000884403145
2.966,0.000032982794
2.968,0.000930684159999999
2.969,0.000529279977999999
2.977,0.000381412672999999
2.981,0.000751765532999999
2.992,0.000587909436999999
2.992,0.000124957408999999
2.993,0.000825963410999999
2.999,0.000545290828999999
3.003,0.000187828672999999
3.007,0.000080309934999999
3.008,0.000584931688999999
3.008,0.000132074283999999
3.011,0.000726875346
3.012,0.000734779378999999
3.023,0.000503322617999999
3.024,0.000123538944999999
3.028,0.000511364339999999
3.031,0.000943711345999999
3.035,0.000343979170999999
3.036,0.000295266026999999
3.036,0.000046553807999999
3.038,0.000633774263999999
3.04,0.000576633475999999
3.043,0.000369400426
3.045,0.000643628716999999
3.045,0.000007713182999999
3.046,0.000346542794
3.052,0.000747900209999999
3.055,0.00007097574
3.058,0.000675492086999999
3.061,0.000897627761
3.063,0.000806699028
3.066,0.00056434938
3.069,0.000155967348999999
3.074,0.000575878109999999
3.075,0.000889476225999999
3.079,0.000953280405
3.087,0.000068295094999999
3.089,0.000847966481999999
3.089,0.000358575697
3.096,0.000806540508
3.099,0.000638040495999999
3.099,0.000514653832
3.112,0.000111281205999999
3.113,0.000964682769999999
3.113,0.000365151105999999
3.119,0.000349766941999999
3.124,0.000549706803999999
3.125,0.000271538942
3.14,0.00048459947
3.14,0.000280506803999999
3.162,0.000362783304999999
3.163,0.000973811278999999
3.164,0.00026458028
3.167,0.000582313322999999
3.171,0.000650845727999999
3.175,0.000948533463999999
3.186,0.000533271387999999
3.189,0.000043526557999999
3.193,0.000125135579999999
3.198,0.000706722821999999
3.206,0.000458123320999999
3.207,0.000478776019
3.212,0.000695081171999999
3.213,0.000826877351999999
3.213,0.000676482500999999
3.216,0.000617393847
3.218,0.000921689177
3.22,0.000520127030999999
3.229,0.000549375940999999
3.24,0.000418326337999999
3.243,0.000887855393999999
3.243,0.000310326189999999
3.245,0.000033893943999999
3.252,0.000041571947999999
3.254,0.000586657684999999
3.256,0.000693870341
3.257,0.000997711421999999
3.258,0.000061487868999999
3.263,0.000640471426999999
3.267,0.000496793036999999
3.269,0.000484430760999999
3.271,0.000487992720999999
3.28,0.000936120028
3.292,0.000656033959999999
3.292,0.000479431506999999
3.292,0.000014520123999999
3.301,0.000717521367999999
3.305,0.000972287411999999
3.306,0.001584616517999999
3.31,0.000289781094999999
3.317,0.000351632774999999
3.321,0.000526647977999999
3.323,0.000076505888999999
3.327,0.000150472836999999
3.333,0.000759486013999999
3.338,0.000470793530999999
3.34,0.000072983356999999
3.342,0.000861775996999999
3.342,0.000171328807999999
3.344,0.000459986006999999
3.356,0.000619323524
3.356,0.000370920595999999
3.36,0.000256687029
3.367,0.000594565506999999
3.368,0.000627211820999999
3.375,0.000779931222999999
3.378,0.000149474787999999
3.382,0.000576612812
3.383,0.000635598903999999
3.385,0.000765251736999999
3.387,0.000709015512
3.391,0.000100499027999999
3.395,0.000482803544999999
3.418,0.000278777411999999
3.422,0.000509593390999999
3.427,0.000326376327999999
3.428,0.000869499315999999
3.428,0.000734203643999999
3.429,0.000878623277
3.43,0.000895813932
3.432,0.000444026491
3.441,0.000353941357999999
3.444,0.000449957998999999
3.451,0.000849593388
3.458,0.000063111964999999
3.459,0.000216692331999999
3.463,0.000777693617
3.465,0.001060044703999999
3.471,0.000385024389999999
3.475,0.000372739506
3.477,0.000526456290999999
3.483,0.000980545399999999
3.483,0.000148876670999999
3.484,0.000440014563999999
3.485,0.000127711827999999
3.487,0.000959972615
3.487,0.000858805832999999
3.489,0.001557196266
3.49,0.000746145165999999
3.495,0.000860112802999999
3.499,0.000823193785999999
3.511,0.000769467129999999
3.518,0.000389530378
3.524,0.000659289291999999
3.525,0.000588851904999999
3.528,0.000542391172999999
3.533,0.000648861844
3.535,0.000683639548999999
3.54,0.000099237695999999
3.542,0.000991103889
3.546,0.000290612253999999
3.552,0.000919751483999999
3.565,0.000691258586999999
3.567,0.000797338921999999
3.57,0.000328452901999999
3.571,0.000310447026999999
3.574,0.000965691682999999
3.576,0.000838579194999999
3.579,0.000760204375
3.583,0.000672053870999999
3.583,0.000652961046999999
3.597,0.001806450387999999
3.597,0.001779468617999999
3.603,0.000464939657
3.606,0.000743220073999999
3.614,0.000289010702999999
3.616,0.000398788000999999
3.636,0.000904297667
3.636,0.000324281937999999
3.637,0.000235305292999999
3.639,0.000485702111999999
3.646,0.000653877627999999
3.65,0.000551077040999999
3.659,0.000065063254999999
3.662,0.00010590835
3.667,0.000093394880999999
3.669,0.000073975884999999
3.671,0.000806458781
3.678,0.001926984808999999
3.678,0.001173663845999999
3.678,0.000954343644999999
3.683,0.000003445935999999
3.693,0.001312290159
3.701,0.000068050644
3.706,0.000521144348999999
3.72,0.000460520821999999
3.722,0.000285148244999999
3.725,0.000732920317999999
3.729,0.000025781734999999
3.731,0.000543425027
3.743,0.001339938483999999
3.743,0.000068561941
3.748,0.000813587004999999
3.751,0.000568057756999999
3.755,0.000153433999999999
3.755,0.000136467935999999
3.76,0.000292516422999999
3.763,0.000054243151999999
3.773,0.000161607269999999
3.775,0.000098566961999999
3.784,0.000293910163999999
3.785,0.000714117754
3.786,0.000403639242
3.787,0.000255677599999999
3.787,0.000164942435
3.788,0.000621629932
3.789,0.000319733293
3.81,0.000912665676999999
3.811,0.000102270983999999
3.815,0.000410878220999999
3.816,0.000273703183999999
3.816,0.000264721734999999
3.819,0.000819902684
3.819,0.000694513205999999
3.83,0.000572823123
3.834,0.000204405037999999
3.835,0.000364710261
3.841,0.000062028426
3.843,0.000140197645999999
3.845,0.000645612953999999
3.852,0.000485568059
3.858,0.000115753831
3.859,0.000553817449
3.869,0.000914790190999999
3.87,0.000176999208999999
3.876,0.000875270916999999
3.879,0.000673296779
3.883,0.000908798573
3.888,0.000041158278
3.889,0.000435594065999999
3.897,0.000518152723999999
3.9,0.000095772791999999
3.902,0.000913022731999999
3.908,0.000549062013999999
3.92,0.000373550941999999
3.925,0.000602280099999999
3.927,0.000319607634999999
3.928,0.000244360937999999
3.929,0.000682847271999999
3.932,0.000743655757999999
3.932,0.000051102621999999
3.934,0.000157845689
3.937,0.000857331021999999
3.941,0.000935781336999999
3.947,0.000254018247999999
3.948,0.000729074120999999
3.948,0.000443157665999999
3.952,0.000812807460999999
3.953,0.000831734733999999
3.953,0.000674181701999999
3.959,0.000201491049
3.962,0.000374251093999999
3.969,0.000439564947999999
3.976,0.000789761292999999
3.977,0.000897061213
3.977,0.000043363258999999
3.978,0.000811880148999999
3.979,0.000107590026999999
3.984,0.000861939715999999
3.984,0.000366992896
3.99,0.000048596069
3.991,0.000971412630999999
3.991,0.000767214482
4.002,0.000815413074999999
4.006,0.001857730843999999
4.008,0.000408383572999999
4.009,0.000796585553
4.011,0.000696717228999999
4.014,0.000022913189999999
4.021,0.000953458952
4.021,0.000476335238999999
4.025,0.001788861281999999
4.025,0.001223598266
4.03,0.000261141426999999
4.033,0.000150237943999999
4.036,0.000904717600999999
4.047,0.000155207998999999
4.049,0.000590356702
4.049,0.000474266649999999
4.059,0.000252193516999999
4.06,0.000833415601999999
4.065,0.000361404630999999
4.067,0.001459021089
4.068,0.000033938009999999
4.075,0.000290971043999999
4.084,0.000270702991999999
4.085,0.000171452444
4.086,0.000609416485
4.087,0.000339478621999999
4.101,0.000354673688999999
4.103,0.000110631031999999
4.106,0.000319907377999999
4.114,0.000545642925
4.124,0.000289964447999999
4.126,0.000974459451999999
4.13,0.000665400257999999
4.132,0.000112883266
4.136,0.000634225199
4.138,0.000057062289999999
4.144,0.000088203932999999
4.147,0.000318919972999999
4.147,0.000157396873
4.15,0.000796067531999999
4.15,0.000002321585999999
4.157,0.000461438316999999
4.163,0.000828768286999999
4.164,0.000936713812
4.165,0.000144307475999999
4.168,0.000336405898
4.168,0.000181728199999999
4.169,0.000619961006
4.173,0.000594157927999999
4.181,0.000391768228999999
4.187,0.000459625419
4.189,0.000246370902999999
4.191,0.001661227928999999
4.215,0.000728567015999999
4.218,0.000151360889999999
4.223,0.000797347997
4.225,0.000451551554999999
4.226,0.000538540577999999
4.231,0.000500590563999999
4.241,0.000147883706999999
4.247,0.000596925405999999
4.248,0.000206658027999999
4.256,0.000811582972999999
4.26,0.000742711780999999
4.273,0.000664358175
4.279,0.000868460094999999
4.282,0.000562888623999999
4.283,0.001126781204999999
4.288,0.000787698922999999
4.289,0.000973704409
4.29,0.000923441783
4.292,0.000698206137999999
4.297,0.000736162570999999
4.299,0.000959918016999999
4.299,0.000864788594
4.3,0.000346278383999999
4.308,0.000861407228999999
4.309,0.000601441901999999
4.311,0.000926902051999999
4.312,0.000138226642
4.313,0.000005036505999999
4.329,0.000028744032999999
4.34,0.000193031751
4.343,0.000739737456999999
4.346,0.000301828890999999
4.349,0.000852795780999999
4.351,0.000440918954999999
4.352,0.000287491517999999
4.354,0.000601187633999999
4.355,0.000759887683999999
4.357,0.000449785680999999
4.358,0.000259202419999999
4.367,0.000723007671
4.375,0.000049105540999999
4.38,0.000558020633999999
4.389,0.000863313846999999
4.392,0.000240845673999999
4.393,0.000491919667999999
4.396,0.000331495839
4.398,0.000310662699999999
4.403,0.000536874011999999
4.406,0.000062720534
4.407,0.00038187444
4.41,0.000156713809999999
4.411,0.000155474046999999
4.412,0.000255821971999999
4.414,0.000933604270999999
4.415,0.001678737677999999
4.418,0.000372484905999999
4.424,0.000001511064
4.428,0.000643108985999999
4.428,0.000086830661999999
4.428,0.000028218490999999
4.43,0.000001508268999999
4.431,0.000630371685999999
4.437,0.000883581300999999
4.437,0.000567165201999999
4.442,0.000942604438999999
4.442,0.000777884151999999
4.444,0.000678535100999999
4.456,0.000055285850999999
4.463,0.000631409063999999
4.464,0.000058440107999999
4.484,0.000062513879
4.485,0.000165370923999999
4.488,0.000550018644
4.495,0.000700362994999999
4.503,0.000050221535999999
4.505,0.000502802341
4.509,0.001559494042
4.511,0.000181958311999999
4.513,0.000216094653999999
4.516,0.000624606555999999
4.534,0.000389246384999999
4.541,0.000482384610999999
4.547,0.000568863010999999
4.551,0.000198659017999999
4.552,0.000616493561
4.556,0.000653654623999999
4.559,0.000537947275999999
4.561,0.000759446432999999
4.563,0.000852428148999999
4.564,0.001357440358999999
4.566,0.000620639682999999
4.569,0.000064633560999999
4.575,0.000427452389
4.578,0.000573167851999999
4.58,0.000926471428999999
4.581,0.000763530461
4.584,0.000087430423999999
4.587,0.000388823604
4.588,0.000300369962999999
4.589,0.000431653490999999
4.591,0.000089684306999999
4.593,0.000174848574
4.602,0.000374548988999999
4.607,0.000352147309999999
4.612,0.000011370049999999
4.613,0.000184471958999999
4.615,0.000381171982
4.618,0.000594027734999999
4.619,0.000289855474999999
4.63,0.000677458560999999
4.634,0.000982250343999999
4.648,0.000482075722999999
4.652,0.001904523444999999
4.654,0.000872402784999999
4.671,0.000329674896999999
4.676,0.000982459609999999
4.677,0.000578092581999999
4.677,0.000293148864999999
4.687,0.000149715272999999
4.689,0.000509773912999999
4.69,0.000440692047999999
4.69,0.000263263693999999
4.697,0.000798257228999999
4.7,0.000681061741
4.708,0.000659741904999999
4.71,0.000784558849999999
4.711,0.000947044026999999
4.717,0.000990621263999999
4.719,0.000643856370999999
4.72,0.000708646630999999
4.725,0.000743365036
4.726,0.000005538901999999
4.729,0.000881343511
4.732,0.000295538754999999
4.733,0.000840900550999999
4.733,0.000068132312999999
4.739,0.000231787301999999
4.744,0.000895395986999999
4.746,0.000228373475999999
4.748,0.000097038102999999
4.749,0.000281242103999999
4.75,0.000785171925999999
4.75,0.000574492762999999
4.752,0.000020568948999999
4.755,0.00007901425
4.758,0.000734744058
4.759,0.000351762878999999
4.761,0.000175307939999999
4.768,0.000462429313999999
4.772,0.000524761646999999
4.773,0.000839026851999999
4.773,0.000314419072999999
4.773,0.000248317586999999
4.78,0.000521601290999999
4.79,0.000991910168999999
4.79,0.000511652349999999
4.792,0.000348402429999999
4.803,0.000600239946999999
4.811,0.000912951205
4.812,0.000108577848999999
4.816,0.000729955250999999
4.822,0.001042412676999999
4.83,0.000531590713999999
4.831,0.000817745437999999
4.842,0.000673099099999999
4.844,0.000993866115999999
4.844,0.000641425929999999
4.846,0.000397885885999999
4.847,0.000089175199
4.852,0.000162169483
4.853,0.000352951636999999
4.857,0.000423230144999999
4.87,0.000872148234
4.873,0.000058305378999999
4.878,0.000312057376999999
4.881,0.000683096893999999
4.891,0.000285861729
4.895,0.000662337164
4.912,0.000794047170999999
4.912,0.000437568514999999
4.918,0.000160876798999999
4.92,0.001215177918999999
4.928,0.000924210566999999
4.931,0.000064868602999999
4.943,0.000757630656999999
4.946,0.000610796705
4.95,0.00085092136
4.95,0.000774182851999999
4.957,0.000922162005
4.963,0.000357834193
4.978,0.000682388647999999
4.98,0.000013938994
4.983,0.000463297350999999
4.983,0.000167271156
4.984,0.000190183913999999
4.992,0.000610389332
4.996,0.000231141685999999
5.001,0.000126848972
5.002,0.000898779617999999
5.006,0.000297950538999999
5.008,0.000817101069999999
5.008,0.000343467581999999
5.01,0.000452227766
5.011,0.000169717808999999
5.018,0.000632672071999999
5.019,0.000707095797999999
5.019,0.000610087115
5.019,0.000393121318999999
5.021,0.000840278051999999
5.027,0.000083502798999999
5.029,0.000618552590999999
5.046,0.000011243815999999
5.051,0.000665895200999999
5.059,0.000531690239999999
5.067,0.000203711268999999
5.067,0.000188014316
5.07,0.000568658430999999
5.071,0.000339766125999999
5.079,0.000909118199999999
5.09,0.000440358282
5.092,0.000246500710999999
5.093,0.00015731292
5.096,0.000365492304
5.097,0.000285616881999999
5.099,0.000736505703999999
5.102,0.000250669062999999
5.103,0.000377426304
5.103,0.000060572554999999
5.112,0.000213111024999999
5.115,0.000942754291999999
5.118,0.000253944619999999
5.122,0.000864451286999999
5.123,0.000615341572
5.123,0.000288168673
5.126,0.000193091017999999
5.133,0.001518667709999999
5.134,0.000442899081999999
5.143,0.000358298881
5.143,0.000208137859999999
5.144,0.000780601141999999
5.148,0.000007715178
5.15,0.000249613849999999
5.158,0.000152345342
5.166,0.001564370108999999
5.169,0.000810893191999999
5.173,0.000497465463999999
5.174,0.000858197122999999
5.18,0.000816059185999999
5.182,0.000640657360999999
5.187,0.000013653879
5.188,0.0001029933
5.19,0.000507051155999999
5.191,0.000760152574999999
5.192,0.000412593927999999
5.194,0.001018487100999999
5.197,0.000161618682999999
5.206,0.000109640342999999
5.208,0.000187414360999999
5.216,0.000781079235999999
5.216,0.00063276455
5.222,0.000320352426
5.226,0.000952709623
5.236,0.000424491106999999
5.243,0.000292001873999999
5.244,0.000835483331999999
5.25,0.000720910396999999
5.251,0.000732253223999999
5.263,0.000319838215999999
5.263,0.000142415561999999
5.264,0.000626052418
5.264,0.000609418685999999
5.272,0.000442516252999999
5.276,0.000342477758999999
5.282,0.000062919119999999
5.285,0.000962388615999999
5.288,0.000050561662999999
5.292,0.000715930258999999
5.297,0.000026355961999999
5.306,0.000902781336
5.306,0.000619705492999999
5.308,0.001268748589999999
5.309,0.000884157408999999
5.31,0.000762114540999999
5.314,0.000812641685999999
5.321,0.000924246100999999
5.331,0.000941752118999999
5.331,0.000841179799999999
5.342,0.000840181916999999
5.352,0.000426562171999999
5.353,0.000338377001999999
5.355,0.00063365279
5.367,0.000878714050999999
5.367,0.000742740054999999
5.37,0.000280259856999999
5.371,0.000302438111
5.372,0.001098977102999999
5.372,0.00076160463
5.372,0.000052088433999999
5.38,0.000600444404
5.382,0.000404441364
5.382,0.000175882062
5.385,0.000747066994999999
5.385,0.000527424417999999
5.386,0.000246028248
5.39,0.000428267616
5.392,0.000854368702999999
5.393,0.000911619159
5.398,0.000675222394
5.399,0.000045974460999999
5.405,0.000005113574
5.412,0.000832023089999999
5.416,0.000833662469999999
5.418,0.000617274929999999
5.426,0.000613481176999999
5.431,0.000385314503999999
5.435,0.000244943603999999
5.437,0.000920757402
5.438,0.000778959849999999
5.438,0.000216926418999999
5.438,0.000107445233
5.439,0.00082563731
5.446,0.000997940935999999
5.454,0.001706847236999999
5.455,0.000594065392999999
5.455,0.000073182118999999
5.457,0.000720828234999999
5.457,0.000393654187
5.459,0.000291078921999999
5.46,0.000607655254999999
5.468,0.000861143141999999
5.471,0.000912535404
5.475,0.000992553125999999
5.479,0.000328779692
5.48,0.000353609875999999
5.483,0.000627977901999999
5.488,0.000523685691999999
5.492,0.000644659974999999
5.492,0.000151112821999999
5.495,0.000400867946999999
5.515,0.000070180928999999
5.521,0.000614099446999999
5.528,0.000521110217999999
5.532,0.000820440379999999
5.535,0.000736522700999999
5.536,0.000962559678999999
5.537,0.000767427824999999
5.538,0.000129643603
5.539,0.000755645599999999
5.559,0.000737790703999999
5.56,0.000561119321999999
5.562,0.000179480077999999
5.563,0.000714007130999999
5.567,0.000187750734999999
5.568,0.000600214600999999
5.569,0.000843168026999999
5.569,0.000809906511999999
5.573,0.000304133767
5.583,0.000680486417999999
5.588,0.000891199274999999
5.592,0.000278469881999999
5.593,0.000580161462999999
5.597,0.000233893895999999
5.609,0.000888011384999999
5.61,0.000130522698999999
5.612,0.000125026312999999
5.615,0.000233811864999999
5.617,0.000534414521999999
5.622,0.000507954458
5.627,0.000975944217999999
5.628,0.000553846742
5.638,0.000439838111
5.672,0.000722512415999999
5.679,0.000436105448999999
5.681,0.000487958831999999
5.684,0.000185456704999999
5.694,0.000397616040999999
5.694,0.000174139465
5.695,0.000279239167
5.698,0.000618137812999999
5.702,0.000485442593
5.706,0.000606979770999999
5.71,0.00073894678
5.717,0.000492311372999999
5.723,0.000577417429
5.724,0.000673997151
5.726,0.000881643113999999
5.728,0.000374360461
5.732,0.000881137715999999
5.736,0.000781967210999999
5.737,0.000069671853999999
5.742,0.000408004830999999
5.748,0.000340236883999999
5.748,0.000150404069999999
5.749,0.000073860740999999
5.758,0.000726705562999999
5.763,0.000869373542999999
5.763,0.0003868119
5.772,0.000503836663999999
5.78,0.000804183772999999
5.781,0.001001378769999999
5.788,0.000028070756999999
5.79,0.000987996580999999
5.793,0.000194342164
5.797,0.000775331641
5.8,0.000659986681999999
5.808,0.000893148375999999
5.809,0.000172429878999999
5.81,0.000326501189999999
5.812,0.000358079199999999
5.814,0.000282417002999999
5.824,0.000100569564
5.829,0.000512723283
5.833,0.000223487112
5.842,0.000754283003999999
5.844,0.000253579758999999
5.85,0.000669077699999999
5.852,0.000891830072999999
5.853,0.000210390730999999
5.875,0.000914482986999999
5.875,0.000314156634999999
5.886,0.000332518659999999
5.89,0.000323560255999999
5.9,0.000013369812999999
5.906,0.000880293094999999
5.916,0.000484309498
5.921,0.001694780718
5.922,0.000929883295999999
5.931,0.000964351325
5.938,0.000783874881999999
5.94,0.000538908897999999
5.945,0.000875122863999999
5.95,0.000771665342999999
5.959,0.000007318884999999
5.962,0.000696750398
5.967,0.000376098366999999
5.973,0.000272897308999999
5.98,0.000112452716999999
5.987,0.000214887164999999
5.994,0.000772802094
6.007,0.000374633072
6.011,0.000917849787999999
6.011,0.00086342101
6.015,0.000093303856
6.021,0.000950055188999999
6.021,0.000635560056999999
6.026,0.000712667409
6.028,0.000770476981999999
6.03,0.001395430506999999
6.036,0.000862465597999999
6.037,0.001355214628
6.037,0.000965036472999999
6.038,0.000279021851
6.04,0.000676577684999999
6.044,0.000501514514999999
6.048,0.000564394010999999
6.053,0.000765369246
6.055,0.000372986248999999
6.065,0.000511396782
6.065,0.000211031796999999
6.067,0.000764284040999999
6.067,0.000013879864
6.072,0.000858061926
6.076,0.000470969265999999
6.076,0.000409237855999999
6.079,0.000232511899
6.093,0.000589016600999999
6.096,0.00003737504
6.099,0.000658394040999999
6.109,0.001166414394999999
6.109,0.000327040686999999
6.12,0.000518767210999999
6.122,0.001073607732999999
6.123,0.000681315819
6.131,0.000186185493999999
6.14,0.000537023586
6.141,0.000093836244999999
6.144,0.000130006237999999
6.146,0.000356480696999999
6.15,0.000237269250999999
6.152,0.000122609933999999
6.153,0.00069637916
6.167,0.000011978363999999
6.17,0.000958526611999999
6.183,0.000151691936999999
6.195,0.000268368854
6.195,0.000049365384999999
6.207,0.000847779353999999
6.212,0.000974532594999999
6.214,0.000827941718999999
6.214,0.000311500253999999
6.215,0.000181066619999999
6.218,0.000829247048999999
6.231,0.000959631755999999
6.241,0.000644874751999999
6.244,0.000860010386999999
6.245,0.000215095474
6.257,0.000417086597999999
6.26,0.000815540183999999
6.26,0.000671911706999999
6.263,0.000886055061999999
6.266,0.000278685000999999
6.268,0.000661357325
6.269,0.000336753208999999
6.277,0.00029911841
6.277,0.000283440887999999
6.291,0.000191695031
6.294,0.000511253861999999
6.294,0.000374401915999999
6.306,0.000526435550999999
6.307,0.000057498652999999
6.31,0.000602211608
6.313,0.000353907316
