time,value
1.993,0.000120548682999999
1.994,0.000893120203999999
1.995,0.000719014431
1.995,0.000688940245999999
1.996,0.000704076644999999
1.998,0.000530486587999999
1.999,0.000782553891999999
1.999,0.000389470772
2,0.000273041971999999
2.001,0.000746504129999999
2.001,0.000044863744
2.002,0.000917188110999999
2.002,0.000195063822
2.004,0.001938644449999999
2.004,0.001027292579999999
2.004,0.000771150613999999
2.005,0.000295134724999999
2.006,0.000150503811999999
2.007,0.00046801573
2.007,0.000323307053999999
2.008,0.000725669931999999
2.008,0.000513987378
2.01,0.001026728491999999
2.01,0.000513019627999999
2.012,0.001709105404999999
2.012,0.001196076859999999
2.012,0.001046873907
2.012,0.000996796034999999
2.012,0.000248173950999999
2.019,0.000834225308999999
2.021,0.001243845294
2.023,0.001399158904
2.023,0.001015577955999999
2.024,0.000507649766999999
2.024,0.000439595559
2.025,0.000228830854999999
2.026,0.000595754006999999
2.026,0.000091033292999999
2.027,0.000751729921
2.028,0.000649412341999999
2.028,0.000387824148999999
2.03,0.000555311306
2.03,0.000051768707999999
2.032,0.000783924588999999
2.032,0.00077478175
2.034,0.000625974262999999
2.035,0.000993765457
2.036,0.000488701349999999
2.036,0.000331084429999999
2.038,0.001014715009999999
2.039,0.000412551387
2.042,0.000988647957999999
2.042,0.00094352194
2.043,0.000360713441999999
2.044,0.000314041240999999
2.046,0.001910223908999999
2.046,0.001882567785999999
2.046,0.001178930194999999
2.046,0.000930603516999999
2.046,0.000831808628999999
2.046,0.000626698029999999
2.046,0.000083567775999999
2.047,0.000986079715999999
2.048,0.000964390976999999
2.049,0.000716345054999999
2.049,0.000472218829999999
2.051,0.000974787988999999
2.051,0.000114858146
2.053,0.000021940384999999
2.054,0.000616573715999999
2.056,0.000686298427999999
2.056,0.000422125790999999
2.057,0.000941212540999999
2.057,0.000495239258
2.057,0.000223940215
2.058,0.000321887695
2.059,0.000498284229
2.061,0.001873877508
2.061,0.001652393018999999
2.061,0.001063360214999999
2.061,0.000673839899999999
2.062,0.000181152117999999
2.063,0.000988577393999999
2.066,0.002960431797999999
2.066,0.000399184180999999
2.067,0.000519692774999999
2.067,0.000297207724999999
2.067,0.000175498946999999
2.068,0.000908453112
2.068,0.000888422240999999
2.068,0.000458689752999999
2.07,0.001992269454999999
2.07,0.001438027477999999
2.071,0.002308875697999999
2.071,0.000460151030999999
2.072,0.00040084392
2.072,0.000381223561
2.074,0.000444309450999999
2.074,0.000177615109999999
2.076,0.000840603527999999
2.08,0.001610306496999999
2.08,0.001023231689999999
2.08,0.000860209663999999
2.081,0.000048172939999999
2.082,0.000758542833999999
2.083,0.000503341329
2.084,0.000582981206
2.085,0.000846363588999999
2.085,0.000670559383
2.086,0.000741107103999999
2.087,0.000388565698999999
2.087,0.000188059171999999
2.088,0.000750863263999999
2.088,0.000730648380999999
2.091,0.000239617809999999
2.094,0.0007211894
2.095,0.000443514665999999
2.098,0.000037696756999999
2.099,0.000213114388999999
2.1,0.000501901569
2.1,0.000033248933
2.101,0.000167619081999999
2.102,0.000718885914999999
2.103,0.000160055929
2.104,0.000864308690999999
2.104,0.000759719863999999
2.107,0.000954436069999999
2.109,0.001677945725999999
2.111,0.001564046533999999
2.112,0.000979529954999999
2.112,0.000068651102999999
2.113,0.000797290647999999
2.113,0.000039320572999999
2.114,0.000208870776999999
2.115,0.000444221324999999
2.117,0.000812872396
2.118,0.000629469406
2.121,0.000680196293
2.121,0.000436717676999999
2.122,0.000904073709
2.125,0.000989951387999999
2.125,0.000824549831999999
2.127,0.000213434514999999
2.129,0.000911618115999999
2.13,0.000206051342999999
2.131,0.000253782285999999
2.133,0.000573122283999999
2.134,0.000894282758999999
2.135,0.000323142295
2.136,0.000826799734999999
2.137,0.000276223945999999
2.137,0.000247796220999999
2.138,0.000101898774999999
2.141,0.0005703404
2.142,0.000258424251
2.143,0.000777480183
2.145,0.000680916175999999
2.145,0.000634827581999999
2.146,0.000760961099999999
2.146,0.000651791349999999
2.151,0.000924480718
2.151,0.000032851486999999
2.152,0.000770464653999999
2.152,0.000734254821999999
2.152,0.000445860266999999
2.154,0.001001738971999999
2.154,0.000918256875999999
2.155,0.000561430421999999
2.155,0.000489005221
2.155,0.000484133237
2.157,0.000171963947999999
2.159,0.001138335834999999
2.159,0.001097854565
2.159,0.000732013711999999
2.161,0.000080041708
2.162,0.000736446316
2.162,0.000338810504999999
2.164,0.000399222716999999
2.165,0.000895652355999999
2.165,0.00082147562
2.165,0.000411740354999999
2.166,0.000872149902999999
2.166,0.000467338729999999
2.169,0.000371153865999999
2.171,0.000994185014999999
2.171,0.000903580172999999
2.171,0.000582785784999999
2.173,0.001647773137999999
2.173,0.001570527000999999
2.173,0.001272324531
2.173,0.000167876492
2.174,0.000906907816999999
2.176,0.001245115921999999
2.176,0.00083355346
2.176,0.000815128282999999
2.177,0.000568210971
2.18,0.000884379317999999
2.18,0.000341752164999999
2.181,0.000951175152999999
2.182,0.000696586398
2.182,0.000175484386999999
2.185,0.000660156998999999
2.185,0.000088144852999999
2.188,0.000648149386999999
2.19,0.000571346733
2.191,0.000803834497999999
2.192,0.000058932977999999
2.193,0.000762821982999999
2.193,0.000495949156999999
2.195,0.001497246423999999
2.195,0.00062333256
2.195,0.000526390311999999
2.196,0.000608772068999999
2.196,0.000189761856999999
2.197,0.000526400146999999
2.197,0.000165442846999999
2.197,0.000005241699999999
2.201,0.000942745858999999
2.203,0.000501971723999999
2.204,0.000680609760999999
2.205,0.000489663352999999
2.206,0.000992018701999999
2.206,0.000896272033999999
2.206,0.000564243583999999
2.208,0.001873606039999999
2.209,0.002120134549999999
2.209,0.002084630240999999
2.209,0.001328219937999999
2.209,0.000125541247999999
2.211,0.000166686599999999
2.212,0.000864865225
2.212,0.000173940543999999
2.213,0.000588475247999999
2.217,0.000898683908
2.217,0.000556380786999999
2.217,0.000503809648
2.219,0.001896868255999999
2.219,0.000962030308999999
2.219,0.000740291790999999
2.219,0.000188091541999999
2.22,0.000656263167
2.22,0.000293821332999999
2.222,0.000343563848999999
2.223,0.000675147026999999
2.224,0.000385395645999999
2.23,0.000473370721
2.231,0.000935138093999999
2.231,0.000427874419
2.232,0.000158265534999999
2.235,0.000342413362999999
2.237,0.000685131481999999
2.238,0.000925456961999999
2.238,0.000224647877999999
2.239,0.000727056784999999
2.24,0.000277261299999999
2.24,0.000202182894999999
2.24,0.000192862818
2.24,0.000099938358999999
2.241,0.000823561030999999
2.243,0.000821068622999999
2.245,0.000623582259999999
2.245,0.000480327963999999
2.245,0.000278129937999999
2.246,0.000937362451999999
2.247,0.000368689463999999
2.248,0.000906956706999999
2.248,0.000905194263
2.248,0.000832178225
2.249,0.000842596811999999
2.249,0.000613562707999999
2.249,0.000392420731999999
2.249,0.000137587492999999
2.251,0.000355838861999999
2.252,0.000798811586
2.255,0.003663162054999999
2.255,0.003515714835
2.255,0.003252831288
2.255,0.0023114655
2.255,0.000528727753999999
2.256,0.000898392544
2.256,0.000145636488999999
2.258,0.000966166102999999
2.258,0.000370584941
2.258,0.000145784932
2.259,0.000927842451
2.259,0.000650587542999999
2.262,0.000929023474
2.262,0.000317449932999999
2.264,0.000925617437999999
2.264,0.000416040269
2.264,0.000199647032999999
2.265,0.000806772792999999
2.265,0.000017802584999999
2.266,0.000867659065999999
2.269,0.000764256728999999
2.269,0.000074614243
2.272,0.000993441875999999
2.272,0.000527921667999999
2.275,0.001958275605999999
2.275,0.001481755207999999
2.275,0.000748315677999999
2.276,0.000161138755999999
2.276,0.000022167854999999
2.278,0.001967826031999999
2.278,0.001494914778999999
2.278,0.001282580547999999
2.278,0.001123591093999999
2.281,0.000986467006999999
2.285,0.001934405334999999
2.285,0.001508516624999999
2.285,0.000841383601999999
2.285,0.000776853479999999
2.285,0.000477090058999999
2.286,0.001215610765999999
2.286,0.000438217661999999
2.286,0.000360704466999999
2.286,0.000157974922999999
2.292,0.002426689066999999
2.292,0.001420261286
2.292,0.001054209511
2.293,0.000475280551999999
2.293,0.000293433309
2.295,0.000234396876999999
2.296,0.001127365772999999
2.296,0.000585112445
2.298,0.000855558015999999
2.299,0.000766719915999999
2.3,0.000947503455999999
2.3,0.000493881586999999
2.302,0.000187084851999999
2.305,0.000909818478999999
2.305,0.000418074469
2.309,0.000195378505999999
2.31,0.000647025034999999
2.311,0.000805616490999999
2.311,0.000065420931999999
2.313,0.000893588083999999
2.314,0.000901510900999999
2.315,0.000603712147
2.316,0.000875413354999999
2.316,0.000820686998999999
2.316,0.000532137119999999
2.318,0.001417687574999999
2.318,0.000603104330999999
2.319,0.000978914924999999
2.321,0.000069776896999999
2.322,0.000888854078
2.322,0.000072009625999999
2.324,0.001690264125999999
2.324,0.001114863062999999
2.324,0.001108706166999999
2.324,0.001033451479999999
2.324,0.000766242463999999
2.328,0.000584771077999999
2.329,0.000561776841
2.329,0.000540193357999999
2.329,0.000372690775999999
2.329,0.000365526715999999
2.33,0.000059496842999999
2.331,0.000652387005999999
2.334,0.000860154859999999
2.336,0.000303148969999999
2.336,0.000296531019999999
2.337,0.000873332630999999
2.337,0.000035312562999999
2.34,0.000607313254
2.343,0.001669392458999999
2.344,0.000645554922
2.347,0.000548003797999999
2.347,0.000117648900999999
2.348,0.000948862077999999
2.348,0.000125455599999999
2.349,0.000498797154999999
2.349,0.000026772185999999
2.35,0.000932014042999999
2.352,0.000891401327999999
2.353,0.000858355601999999
2.354,0.000686141224999999
2.355,0.000286593843
2.357,0.001123649899999999
2.357,0.000310384588999999
2.358,0.000370464960999999
2.359,0.000401485007
2.36,0.000420690910999999
2.361,0.000050026289999999
2.363,0.000834357557999999
2.363,0.000672053973999999
2.365,0.000620125098999999
2.365,0.000579633698999999
2.365,0.000231335186
2.366,0.000038461348999999
2.368,0.001857987723999999
2.369,0.000649629892999999
2.369,0.000244617251
2.373,0.000479809757999999
2.375,0.000948259222999999
2.377,0.00051628983
2.379,0.000575206124999999
2.379,0.000428683787
2.38,0.000905594486
2.38,0.000186161026
2.381,0.000381496645999999
2.382,0.000778240199999999
2.384,0.001176997212999999
2.384,0.001097622679999999
2.385,0.000644912917999999
2.385,0.000191528719999999
2.387,0.000700195670999999
2.387,0.000396272724999999
2.388,0.000651791111999999
2.39,0.001082186144
2.39,0.000004219415999999
2.392,0.001254426301999999
2.392,0.001112854018999999
2.392,0.000865867581
2.392,0.000121368569999999
2.393,0.000804496791999999
2.393,0.000788827544999999
2.394,0.000087536124999999
2.395,0.000479230555999999
2.395,0.000468293800999999
2.395,0.000357287931999999
2.396,0.000578232936999999
2.398,0.000443842011
2.401,0.002079020545999999
2.401,0.000259110586999999
2.406,0.00054729221
2.407,0.000646502908
2.409,0.000883278553999999
2.411,0.000276786486
2.413,0.000972634835999999
2.413,0.000835386028999999
2.413,0.000287012441999999
2.414,0.000100798034
2.415,0.000151624469999999
2.416,0.000615319460999999
2.417,0.000507189228999999
2.418,0.000271763733999999
2.421,0.000992428082999999
2.422,0.000521949386
2.424,0.000748079351999999
2.426,0.000043191763
2.427,0.000766652358999999
2.43,0.000782266031999999
2.432,0.000025683219999999
2.434,0.001245736003999999
2.434,0.001144226546999999
2.438,0.002673303109
2.438,0.001936268499999999
2.438,0.001382014777999999
2.438,0.000941551366999999
2.439,0.000658144391999999
2.439,0.000481170646999999
2.442,0.002726488929
2.443,0.002500336332
2.443,0.000515799434999999
2.445,0.000846745437999999
2.445,0.000678585362999999
2.445,0.000418246313999999
2.447,0.000995180684999999
2.454,0.000745845745
2.456,0.000854088680999999
2.457,0.001358456590999999
2.457,0.00008252153
2.458,0.000521077287999999
2.458,0.000342604371999999
2.46,0.000775267869
2.461,0.000745384426
2.462,0.000189439277999999
2.464,0.000428897076999999
2.468,0.000997785096999999
2.468,0.000805880527999999
2.47,0.000245396043999999
2.475,0.001532004935999999
2.478,0.000955595340999999
2.478,0.000582944213999999
2.478,0.000314795741999999
2.478,0.000129828050999999
2.48,0.000852989500999999
2.481,0.000842602308999999
2.482,0.000463244952
2.482,0.000438640885999999
2.484,0.000706914901999999
2.485,0.000789509833
2.486,0.001402902490999999
2.486,0.000842788471999999
2.487,0.000987127947
2.49,0.000965812327999999
2.491,0.000774425555999999
2.491,0.000428531549999999
2.492,0.000667220829999999
2.492,0.00000320716
2.493,0.000627326086999999
2.493,0.000605670175999999
2.495,0.000850762629999999
2.495,0.000279932776999999
2.496,0.000161976993999999
2.497,0.000146861301999999
2.497,0.000058733488999999
2.498,0.000866505082999999
2.498,0.000391921312999999
2.499,0.000974313760999999
2.499,0.000807473025999999
2.5,0.000467760028999999
2.502,0.000702211099999999
2.502,0.000158899352999999
2.503,0.000368634293999999
2.503,0.000084340643
2.504,0.000279476322999999
2.504,0.000119518604999999
2.505,0.000336379743999999
2.505,0.000318426062999999
2.506,0.000340821527
2.508,0.000857387889999999
2.508,0.000086882692999999
2.51,0.001470948620999999
2.51,0.000901860764999999
2.51,0.000560197897
2.512,0.000328378422999999
2.512,0.000236482485
2.514,0.000413279183999999
2.515,0.000154407235999999
2.515,0.000051888130999999
2.517,0.000021830996999999
2.518,0.000873981888999999
2.518,0.000474957956
2.519,0.000793701776999999
2.519,0.000231837540999999
2.52,0.000068643128999999
2.524,0.000918842869
2.524,0.000839750083999999
2.525,0.001509417092999999
2.525,0.000508994485
2.525,0.000018556299999999
2.527,0.000700281664
2.527,0.000170017851999999
2.529,0.001408981533999999
2.529,0.000496349784999999
2.532,0.000989540500999999
2.532,0.000501365674
2.533,0.001429069237999999
2.537,0.002793949767999999
2.537,0.001672771681999999
2.537,0.000157015544999999
2.539,0.000864027457999999
2.539,0.000536713281
2.539,0.000375039481999999
2.539,0.000287928301999999
2.54,0.000114273798
2.543,0.000838918337999999
2.545,0.001214509124999999
2.546,0.000820580758
2.546,0.000732146338999999
2.546,0.000288076820999999
2.546,0.000157484250999999
2.547,0.000064916046999999
2.55,0.000815305601999999
2.55,0.000618898444999999
2.55,0.000078457656999999
2.551,0.000652169098
2.551,0.000053911549999999
2.553,0.000815537635999999
2.554,0.000959496781999999
2.554,0.000160246733
2.556,0.001862112057999999
2.556,0.000890668260999999
2.556,0.000817490846
2.556,0.000021828324999999
2.557,0.000451866497999999
2.559,0.001899182922999999
2.559,0.001548339269999999
2.559,0.000900888865999999
2.559,0.000413348260999999
2.56,0.000242238858999999
2.561,0.000566048012999999
2.566,0.001202331644
2.567,0.000802358359999999
2.567,0.000547355120999999
2.567,0.000229184493999999
2.57,0.000443797972
2.572,0.000537496139
2.572,0.000164200422999999
2.575,0.000651650987999999
2.576,0.000919141935
2.576,0.000416857641
2.576,0.000063962362999999
2.577,0.000661370996
2.58,0.000320243404
2.58,0.000000749020999999
2.582,0.000829305434
2.583,0.000904839312999999
2.583,0.000516627401999999
2.584,0.000585009373999999
2.586,0.000848751985999999
2.588,0.000394502311999999
2.59,0.001499558629999999
2.59,0.001098152798
2.59,0.000307288668
2.59,0.000278455297999999
2.591,0.000695834934999999
2.591,0.00028045665
2.592,0.000706648817
2.592,0.000236494411999999
2.597,0.003743315633
2.597,0.002193316158999999
2.597,0.001955167851999999
2.597,0.001696303468999999
2.597,0.001541950485
2.598,0.000503997894999999
2.599,0.000423462141999999
2.6,0.000183942356999999
2.601,0.000787748681999999
2.602,0.000597898302
2.602,0.000337320366999999
2.603,0.000043538797
2.604,0.000812120374999999
2.605,0.000609594162999999
2.605,0.000521310504
2.609,0.000995830743999999
2.609,0.000469487329999999
2.611,0.000494191192
2.612,0.000394592035999999
2.613,0.000653891549999999
2.615,0.000967625665999999
2.615,0.000857977861
2.615,0.000474383263
2.621,0.000090067987999999
2.621,0.000030765097999999
2.622,0.000994579812999999
2.622,0.000745580841999999
2.622,0.000286783250999999
2.622,0.000153163773999999
2.623,0.000067976796999999
2.624,0.000550939745999999
2.626,0.000831365691999999
2.626,0.000799687104999999
2.627,0.000710178429999999
2.628,0.000326524653
2.629,0.000023162456
2.63,0.000184886052999999
2.631,0.000011989864
2.633,0.000516316642999999
2.635,0.001853911718999999
2.636,0.000403810007999999
2.639,0.000387861858
2.641,0.000197017473999999
2.642,0.000326277964999999
2.643,0.000978502491999999
2.645,0.000342832287999999
2.645,0.000215189938
2.645,0.000107271927999999
2.646,0.000643518408999999
2.647,0.001170899957
2.648,0.000181175821999999
2.65,0.000615689639
2.652,0.000515654977999999
2.652,0.000332288553999999
2.653,0.000370730610999999
2.653,0.000077866842999999
2.654,0.000640272684999999
2.655,0.000869093713999999
2.657,0.001994862295
2.657,0.001905451661999999
2.657,0.001624553623
2.657,0.001255105425999999
2.657,0.001135714846999999
2.658,0.000117504488999999
2.658,0.000094426977999999
2.659,0.000598288163999999
2.659,0.000565502166
2.661,0.000517637272
2.663,0.000045668929999999
2.664,0.000286458407999999
2.665,0.000439011054
2.666,0.000527374044999999
2.666,0.000027931385999999
2.668,0.000249653780999999
2.67,0.000570829685999999
2.671,0.000678733010999999
2.672,0.000809305079999999
2.673,0.000179897285999999
2.673,0.000030708094999999
2.675,0.000880573015999999
2.676,0.000680161038999999
2.678,0.000989082699999999
2.678,0.000412350527999999
2.679,0.000393716446999999
2.68,0.000424667592
2.681,0.000115308163
2.685,0.000830410309
2.687,0.000312947708999999
2.687,0.000260868581999999
2.688,0.000641136911999999
2.691,0.000872304176999999
2.693,0.000762485611999999
2.693,0.000561506922
2.694,0.000183892395999999
2.694,0.000075040733999999
2.694,0.000044847407999999
2.695,0.000648522785
2.695,0.000431862334999999
2.697,0.000825851518999999
2.698,0.000607548171
2.698,0.000235428915
2.698,0.000025142706999999
2.7,0.001973284590999999
2.7,0.001796742994999999
2.7,0.000427778730999999
2.7,0.000074503226
2.701,0.000085864470999999
2.702,0.000774260637999999
2.703,0.000407081592
2.703,0.000010437586999999
2.705,0.000605685621
2.706,0.000248805985
2.709,0.000410897639999999
2.711,0.000555668593999999
2.711,0.000158212806999999
2.713,0.000006904535999999
2.715,0.000182766338
2.716,0.000840077637999999
2.716,0.000239875880999999
2.718,0.000821061204999999
2.718,0.000151962335999999
2.719,0.000885224214
2.719,0.000844784152999999
2.722,0.000445371761999999
2.725,0.001278189112999999
2.725,0.000429662530999999
2.726,0.00041825659
2.726,0.000000287075999999
2.727,0.000507393227
2.728,0.000950081738999999
2.728,0.000876592156999999
2.729,0.000982068073999999
2.729,0.000686815281999999
2.73,0.000680985097999999
2.73,0.000243178312999999
2.731,0.000676286134
2.732,0.000659949391999999
2.734,0.000754975245999999
2.735,0.000110856992999999
2.738,0.000371909651
2.739,0.000907039196999999
2.74,0.000233930704999999
2.741,0.000878866081999999
2.741,0.000157118312999999
2.741,0.000105733991999999
2.746,0.000801778926999999
2.748,0.000790538165999999
2.749,0.000657392426999999
2.749,0.000413196434
2.749,0.000243829525
2.751,0.000573074591
2.751,0.000086122415999999
2.753,0.000878462563999999
2.753,0.000747540643999999
2.753,0.000323667381
2.753,0.000309725133999999
2.753,0.000056336099999999
2.754,0.000687856242
2.754,0.000552690266
2.755,0.000509486972999999
2.756,0.001285726293999999
2.756,0.001202343127999999
2.757,0.000706407690999999
2.757,0.000431855628999999
2.761,0.000943724172999999
2.761,0.000109310067999999
2.762,0.000047880595999999
2.763,0.000946662764
2.763,0.000659581990999999
2.763,0.000006364506999999
2.765,0.000475604593999999
2.766,0.000627328466999999
2.767,0.000678458718
2.767,0.000634833335999999
2.769,0.000854393252
2.772,0.000229191552999999
2.773,0.000474637680999999
2.776,0.001518687515
2.776,0.000286452601999999
2.783,0.000596813622999999
2.783,0.000390245982999999
2.783,0.000390232611999999
2.783,0.000181757101999999
2.784,0.000561873817
2.784,0.000474211899999999
2.788,0.000578530872
2.791,0.001536646906999999
2.791,0.001062010045999999
2.791,0.000348567888999999
2.793,0.000267378289
2.793,0.000127845498999999
2.794,0.00025514126
2.797,0.000927102532999999
2.797,0.000666000695999999
2.798,0.0009999657
2.801,0.001367410785999999
2.804,0.004179278808
2.804,0.003148937531999999
2.804,0.003082199238999999
2.804,0.001131816174
2.804,0.001045805369999999
2.806,0.000798368058
2.807,0.000980027715999999
2.807,0.000677143774999999
2.807,0.000215568717999999
2.808,0.000361270951
2.81,0.00053684217
2.81,0.000178841454999999
2.812,0.000683262936999999
2.812,0.000439278072
2.813,0.000630886032999999
2.814,0.000315048181999999
2.815,0.000866637221999999
2.815,0.000788522923
2.816,0.000390036292999999
2.818,0.000873923070999999
2.819,0.000201669770999999
2.82,0.000456288859999999
2.821,0.000805557461
2.821,0.000418197119999999
2.822,0.000295190756999999
2.823,0.000249206052999999
2.825,0.000572096384999999
2.825,0.000203036398
2.826,0.000721025870999999
2.828,0.000795333972999999
2.829,0.000997984591999999
2.833,0.000860675537
2.833,0.000621087618999999
2.834,0.000739136267999999
2.834,0.000153779476999999
2.837,0.000957299093999999
2.837,0.000635703495
2.839,0.000302148939999999
2.839,0.000166755193999999
2.841,0.000297390530999999
2.843,0.000635552240999999
2.844,0.000890741218
2.845,0.000908908802999999
2.845,0.000755049133999999
2.846,0.000747914879999999
2.847,0.000765076308
2.849,0.000465897786999999
2.849,0.000227244664999999
2.851,0.000566131061999999
2.851,0.000095596458999999
2.852,0.000569423614
2.852,0.000216328807999999
2.854,0.001882800758
2.854,0.001298910835
2.854,0.000545259797
2.854,0.000274667034999999
2.856,0.000186374255
2.858,0.000874244606999999
2.861,0.000697323062999999
2.864,0.000702686988999999
2.867,0.000408446556999999
2.869,0.000561216770999999
2.869,0.000037595318999999
2.871,0.000750845973999999
2.874,0.002907741755
2.874,0.002126929314
2.874,0.001998148081
2.874,0.001536749375999999
2.874,0.000950060581
2.874,0.000929944241999999
2.875,0.000431177901
2.875,0.000390670356999999
2.875,0.000210537643999999
2.876,0.000880408940999999
2.876,0.000738789742999999
2.876,0.000281576810999999
2.877,0.000871611470999999
2.877,0.000380358583999999
2.877,0.000178444269999999
2.878,0.000181435659999999
2.879,0.000993282420999999
2.881,0.001476839893
2.881,0.001381160805
2.881,0.000298251655
