time,value
1.915,0.024052955725999996
1.915,0.024016871591
1.915,0.023124515626
1.915,0.023070229073999998
1.915,0.022854615267999998
1.915,0.022553086889999997
1.915,0.02252095825
1.915,0.022039757979999997
1.915,0.021904295362999995
1.915,0.021882521704999997
1.915,0.021843616773
1.915,0.021672290470999999
1.915,0.021413926719999996
1.915,0.021401510951999998
1.915,0.020751627874999997
1.915,0.020610047029999994
1.917,0.022535933399999999
1.917,0.021866141838000001
1.917,0.021748346336999998
1.917,0.021711083855
1.917,0.021672629386000001
1.917,0.021475305843999994
1.917,0.021378515340999999
1.917,0.021363734378000001
1.917,0.021171007583999999
1.917,0.021138952661
1.917,0.020984930197999997
1.917,0.020901459335999995
1.917,0.020844704185999998
1.917,0.020626864330000001
1.917,0.020455992995999996
1.917,0.020255998510999996
1.917,0.020185414373999996
1.917,0.020122246539
1.917,0.019921345125999995
1.917,0.019813445169999999
1.917,0.019742618917
1.917,0.019721895058999995
1.917,0.019628370419999999
1.917,0.019438823606999999
1.917,0.018853709962999995
1.917,0.018782044335999996
1.917,0.018064721299999995
1.917,0.017818142642999995
1.917,0.017698621978999996
1.917,0.017554162977999998
1.917,0.017414085045999998
1.917,0.017395899353999995
1.917,0.017185238152000001
1.917,0.017168966548
1.917,0.017160602792999995
1.917,0.017154288202999995
1.917,0.017041609198999996
1.917,0.016547980199999999
1.917,0.016504856482
1.917,0.016079728650999998
1.917,0.015912274254999997
1.917,0.015868090436000001
1.917,0.015857697142999997
1.917,0.015824762207999998
1.917,0.015415652126
1.917,0.015312971248999999
1.917,0.015207123339999999
1.917,0.015067683126999999
1.917,0.015057536385
1.917,0.014911356769999998
1.917,0.014595609584999998
1.917,0.013995818005999999
1.917,0.013865421363999999
1.917,0.013782943895999998
1.917,0.013434617214999999
1.924,0.020386209773999998
1.924,0.020346575471000001
1.924,0.020251231925000001
1.924,0.020085552106999998
1.924,0.019663809779999999
1.924,0.019463281776999997
1.924,0.019422002124999997
1.924,0.019273525295999994
1.924,0.019232172745999996
1.924,0.019131050489999995
1.924,0.019051820112999995
1.924,0.018770540469
1.924,0.018767683336999997
1.924,0.018627201408999996
1.924,0.018469696955999995
1.924,0.018447417582999996
1.924,0.018264187431
1.924,0.017698904555999997
1.924,0.017561447613999997
1.924,0.017547354842999997
1.924,0.017476979363000001
1.924,0.017284173358999996
1.924,0.016928960931999997
1.924,0.016708755974999996
1.924,0.016268629212
1.924,0.015988255667999995
1.924,0.015693297195999995
1.924,0.015460793869999999
1.924,0.015417720625999997
1.924,0.015071601718999998
1.924,0.014643780618
1.924,0.014601999721999998
1.924,0.014387407953999998
1.924,0.014350541912999999
1.924,0.014273993414999998
1.924,0.014267190454999998
1.924,0.014161224704
1.924,0.013906274831999999
1.924,0.013802077991
1.924,0.013625132838
1.924,0.013491740541999998
1.924,0.013440984646999998
1.924,0.013354329741999997
1.924,0.013233218209999997
1.924,0.013124886417999997
1.924,0.012804532837999999
1.924,0.012736602473999998
1.924,0.012651428723999998
1.924,0.012549252316
1.924,0.012519033860999999
1.927,0.015253048002999997
1.927,0.014961738624999998
1.927,0.01495947958
1.927,0.014724287047999998
1.927,0.013606508239
1.927,0.013493590826999999
1.927,0.013382289227999999
1.927,0.013226050789
1.927,0.013162061696999998
1.927,0.012821086251999999
1.927,0.012784811898
1.927,0.012588317935999997
1.927,0.012130541451999998
1.927,0.012073309412999999
1.927,0.011662362084
1.927,0.011563123681999999
1.927,0.011511918244
1.927,0.011503272285999999
1.927,0.011448283178999998
1.927,0.01105465995
1.927,0.011025654818
1.927,0.010809617577
1.927,0.010706873115999999
1.927,0.010700478403999999
1.927,0.010326022565999997
1.927,0.010210479926999999
1.927,0.010041090002999998
1.927,0.009742445113999999
1.927,0.009720732322999997
1.927,0.009647851616999998
1.927,0.009406610836999999
1.927,0.009197455821
1.927,0.009018372998999997
1.927,0.008970439273999999
1.927,0.008952587421999998
1.927,0.008867689982
1.927,0.008135109640999997
1.927,0.008020011571999999
1.927,0.007946076348
1.927,0.007644140764999999
1.927,0.007488721648999999
1.927,0.007466632663999999
1.927,0.007437399512999999
1.927,0.007223781187999999
1.927,0.007218747980999999
1.927,0.00714645348
1.927,0.007117618617999999
1.927,0.007073966107999998
1.927,0.007069975128999999
1.927,0.007007843986999998
1.927,0.006969367452999999
1.927,0.006519990861
1.927,0.006397315718
1.927,0.006265776956999998
1.927,0.006128939098
1.927,0.005703352227999999
1.927,0.005592313566
1.927,0.005349791672
1.927,0.005089776876999999
1.927,0.004615814866999998
1.927,0.004272627189999999
1.927,0.004191072734
1.927,0.004129210628999999
1.927,0.003982052438999999
1.927,0.003957114552999999
1.927,0.003930840276
1.927,0.003642664181
1.927,0.003555128118999999
1.933,0.009353457491999998
1.933,0.009289737887999999
1.933,0.009130165803999997
1.933,0.009034213717
1.933,0.008916919597999999
1.933,0.008849090083999998
1.933,0.008706338108999997
1.933,0.008536869722999999
1.933,0.008475994243999997
1.933,0.007881029735999998
1.933,0.007737208334
1.933,0.00743777095
1.933,0.007367294390999999
1.933,0.006646837657999999
1.933,0.006622686136
1.933,0.006569463438999998
1.933,0.006191418206999999
1.933,0.006181848557
1.933,0.006163102787999998
1.933,0.005968607936999999
1.933,0.005851702142999999
1.933,0.005802687098999999
1.933,0.005729831055999999
1.933,0.005706986576999998
1.933,0.005704369540999999
1.933,0.005633694265999999
1.933,0.005617648519
1.933,0.005457662474999999
1.933,0.005372673151999999
1.933,0.005236855819
1.933,0.005186298427999998
1.933,0.005163604364999999
