time,value
1.843,0.000380989508
1.844,0.000903555288
1.844,0.00079912438
1.844,0.000579437911999999
1.844,0.000489090436999999
1.844,0.000454471185999999
1.844,0.000430949938999999
1.844,0.000352846239999999
1.844,0.000305016994
1.844,0.000236171838999999
1.846,0.001992952309999999
1.846,0.001923611721999999
1.846,0.001586332246
1.846,0.001233586858
1.846,0.001100994882
1.846,0.000647481008999999
1.846,0.000413685961999999
1.846,0.000286650961
1.846,0.000207157073
1.846,0.00020039077
1.847,0.000814095884999999
1.847,0.000601701210999999
1.847,0.000595382587
1.847,0.000466850209
1.849,0.001891309737999999
1.849,0.001779095646
1.849,0.000594121061999999
1.849,0.000387308682999999
1.85,0.000710627753999999
1.85,0.000541011239
1.85,0.000326125838999999
1.85,0.000317726834999999
1.85,0.000133308286999999
1.854,0.003915568988999999
1.854,0.003850690445999999
1.854,0.003460399147999999
1.854,0.003459953747
1.854,0.003196787450999999
1.854,0.003092343986999999
1.854,0.002846926974999999
1.854,0.002654322964999999
1.854,0.002580940548999999
1.854,0.002014152689999999
1.854,0.001659792326999999
1.854,0.001619061347999999
1.854,0.00146303208
1.854,0.001429650786
1.854,0.001378402235999999
1.854,0.001342339584999999
1.854,0.001020453719999999
1.854,0.000581941927999999
1.854,0.000100043974
1.855,0.000795355444999999
1.855,0.000508531747
1.855,0.000121042592999999
1.855,0.000042134278
1.856,0.000927728094999999
1.858,0.002811025888999999
1.858,0.002675127090999999
1.858,0.002642367608999999
1.858,0.002474115455
1.858,0.002250770305
1.858,0.002088086859999999
1.858,0.001563496674
1.858,0.000823311295999999
1.858,0.000780601805999999
1.858,0.000492488728
1.858,0.000409309622999999
1.859,0.000957985606999999
1.859,0.000183423636999999
1.862,0.00285895668
1.864,0.004551274275999999
1.864,0.004473847273999999
1.864,0.004472926570999999
1.864,0.004223807595999998
1.864,0.003959274518999999
1.864,0.003903608298999999
1.864,0.003886989264999999
1.866,0.005848894586999999
1.866,0.005687046769
1.866,0.005036317390999999
1.866,0.004576241206
1.866,0.004275472169999999
1.866,0.003963216275999999
1.866,0.003557801571
1.866,0.003523537953999999
1.866,0.003465570429999999
1.866,0.003446214696999999
1.866,0.002538013074999999
1.866,0.001961089547999999
1.866,0.000967080046999999
1.866,0.000963207647
1.866,0.000823235993999999
1.866,0.000510984131
1.866,0.00043678686
1.866,0.000368159396999999
1.868,0.001900097312999999
1.868,0.001782653235999999
1.868,0.001690918277999999
1.868,0.001674178939999999
1.869,0.002055683157999999
1.869,0.001115139832999999
1.869,0.001065403231999999
1.869,0.000359720615999999
1.87,0.000624363194
1.87,0.000605041110999999
1.87,0.000065777359999999
1.875,0.004236322088999999
1.875,0.004115950054999999
1.875,0.004021566985999999
1.875,0.003931560447999998
1.875,0.003625333829999999
1.875,0.003415569281999999
1.875,0.003071622674999999
1.875,0.003013059896
1.875,0.002831063013999999
1.875,0.002825775219999999
1.875,0.002678858268999999
1.875,0.002638512118999999
1.875,0.002271785912999999
1.875,0.001851148455999999
1.875,0.001748677930999999
1.875,0.001690584241
1.875,0.000693694920999999
1.875,0.000294248788999999
1.877,0.001455649443999999
1.877,0.001375881661999999
1.879,0.002408782303999999
1.879,0.001739856135
1.879,0.001420815398999999
1.88,0.002393613196999999
1.88,0.002276618400999999
1.88,0.002187736216
1.88,0.001684038437
1.88,0.001671265012999999
1.88,0.001221088119999999
1.88,0.000920168302999999
1.88,0.000714141397999999
1.88,0.000067439936999999
1.88,0.000004241848999999
1.883,0.001740285430999999
1.883,0.001574095251
1.883,0.001507654488999999
1.883,0.001444985565
1.883,0.001224867945999999
1.883,0.000945015044
1.883,0.000896945480999999
1.883,0.000893073873999999
1.883,0.000867464012
1.883,0.000641927993999999
1.883,0.000387829328
1.883,0.000141962334
1.883,0.000050051937999999
1.888,0.004853680895
1.888,0.004306663827999998
1.888,0.003943738123999999
1.888,0.003426975621999999
1.888,0.003348167491
1.888,0.003093553967999999
1.888,0.002501068030999999
1.888,0.002452921516999999
1.888,0.002283977784999999
1.888,0.001992849821999999
1.888,0.001711078908999999
1.888,0.001677351203999999
1.888,0.001533851364999999
1.888,0.001327064947999999
1.888,0.001266705558999999
1.888,0.000786843488999999
1.888,0.000732582318999999
1.888,0.000078880238999999
1.892,0.003348492295999999
1.892,0.003275887538999999
1.892,0.002672374626
1.892,0.002602548576999999
1.892,0.002562403284999999
1.892,0.002260832551999999
1.892,0.002134490419999999
1.892,0.001237217018
1.892,0.000781839844999999
1.892,0.000716021650999999
1.893,0.000966504939999999
1.893,0.000852455743999999
1.893,0.000827886607999999
1.893,0.000439427210999999
1.893,0.000380759532999999
1.893,0.000015923252999999
1.896,0.002795588614
1.896,0.002592288957999999
1.896,0.002526281675999999
1.896,0.001984380577999999
1.896,0.001861679042
1.896,0.001154992401999999
1.896,0.001143235777999999
1.896,0.001043869324999999
1.896,0.000995836911999999
1.896,0.000932148073999999
1.896,0.000781308938
1.896,0.000187746285999999
1.896,0.000149095910999999
1.896,0.000038383529999999
1.897,0.000751202156999999
1.9,0.002498318089999999
1.9,0.002284688257999999
1.9,0.002251380083999999
1.9,0.002190839164
1.9,0.002140425326
1.9,0.001840116471999999
1.9,0.001745008647999999
1.901,0.002640381093999999
1.901,0.002638260021999999
1.901,0.002512920125
1.901,0.002296759265999999
1.901,0.002267840642
1.901,0.002017746503
1.901,0.001850048304
1.901,0.001791693782999999
1.901,0.001750615821999999
1.901,0.001658318318999999
1.901,0.001505512004
1.901,0.001244886115999999
1.901,0.000447968685999999
1.901,0.000290855443999999
1.901,0.000267390384999999
1.901,0.000209869366
1.903,0.002047341846999999
1.903,0.002019483612
1.903,0.001645950395999999
1.903,0.000841456112999999
1.903,0.000719292022999999
1.903,0.000348026345
1.905,0.001731151243999999
1.905,0.001021513309999999
1.905,0.000857538901999999
1.907,0.002666332001999999
1.907,0.002442600316999999
1.907,0.002221672521
1.907,0.001856200666
1.907,0.001594140683999999
1.907,0.001349321085999999
1.907,0.001101465964999999
1.907,0.000662370571999999
1.907,0.000635534322999999
1.908,0.000754905467
1.908,0.000469004725999999
1.91,0.001916391724
1.91,0.001897851361999999
1.91,0.001701872875
1.91,0.001691192033
1.91,0.001211151373999999
1.91,0.001174923917999999
1.91,0.000980964936999999
1.91,0.000955138169999999
1.91,0.000633022390999999
1.91,0.000569151031
1.91,0.000378603276
1.91,0.000333225139
1.911,0.001067559979
1.911,0.000826238604999999
1.911,0.000731643656999999
1.911,0.000477094784999999
1.911,0.000424552597
1.914,0.003399248443
1.917,0.006388730627999999
1.917,0.006147300577999999
1.917,0.006085033643999999
1.917,0.005369000758999998
1.917,0.005333785714
1.917,0.004964880951999999
1.917,0.004745221703999999
1.917,0.004735073867999999
1.917,0.004734911434999999
1.917,0.004649363772999999
1.917,0.004564043807
1.917,0.004545163009999998
1.917,0.00404930224
1.917,0.004022641021999999
1.917,0.003546978559
1.917,0.003493492485999999
1.917,0.003411753927
1.917,0.003330504461999999
1.917,0.003167332026999999
1.917,0.002932582088
1.917,0.002901289546
1.917,0.002735186054999999
1.917,0.002703033324
1.917,0.001851032308999999
1.917,0.001842545372999999
1.917,0.001544737167999999
1.917,0.001432214896999999
1.917,0.001326028465999999
1.917,0.000935409883
1.917,0.000295602576999999
1.917,0.000177498104999999
1.917,0.000137743890999999
1.921,0.003813142133
1.921,0.003645426199999999
1.922,0.004295838486
1.922,0.003754708265
1.922,0.003090067801999999
1.922,0.002727154721999999
1.922,0.002444940699999999
1.922,0.001681136703999999
1.922,0.001593301368999999
1.922,0.001433480903999999
1.922,0.001164368850999999
1.922,0.001083071157999999
1.922,0.000955073370999999
1.926,0.003760278015999999
1.926,0.003611895948999999
1.926,0.003181542600999999
1.926,0.002840209615999999
1.926,0.002672603551999999
1.926,0.002591520935999999
1.926,0.002341063753999999
1.926,0.001614379133999999
1.926,0.001254788204999999
1.926,0.001132294593
1.926,0.001104700338
1.926,0.001022721205999999
1.926,0.000969120829999999
1.931,0.004832571682999999
1.931,0.004172449907999999
1.931,0.003918202963
1.931,0.003606733614
1.931,0.003464088245
1.931,0.003151818308999999
1.931,0.002731912538999999
1.931,0.002687876382999999
1.931,0.002189148971
1.931,0.002036172736999999
1.931,0.001946524778999999
1.931,0.001689450298999999
1.931,0.001539739867
1.931,0.000188214501999999
1.932,0.00056282724
1.933,0.001390392174
1.933,0.001359091271999999
1.933,0.001283370677999999
1.934,0.001920871608999999
1.935,0.002715941379999999
1.935,0.002610209470999999
1.935,0.002149061998
1.935,0.001967306770999999
1.935,0.001838838439999999
1.935,0.001598018053999999
1.935,0.001552248437999999
1.935,0.001444382091999999
1.935,0.001125734708999999
1.935,0.000282226385999999
1.935,0.000155473891
1.936,0.000691304299999999
1.937,0.001574543556999999
1.937,0.001518819164
1.937,0.001314598863999999
1.937,0.001208113253
1.937,0.000583766056999999
1.937,0.000316512529999999
1.937,0.000055703657999999
1.938,0.000850630400999999
1.938,0.000025096986999999
1.939,0.000677156992999999
1.94,0.00071000383
1.943,0.002627041759999999
1.943,0.002063091173
1.943,0.001789310997
1.943,0.001710931161999999
1.943,0.001276084839999999
1.943,0.001239136055999999
1.943,0.000928549534999999
1.943,0.000832882959999999
1.943,0.000642070975
1.943,0.0005436523
1.943,0.000337005073999999
1.943,0.000326591538
1.943,0.000011663007999999
1.945,0.001998662907999999
1.945,0.001318672053999999
1.945,0.001201434903999999
1.945,0.000632961391999999
1.945,0.000457639483999999
1.947,0.001863880249999999
1.947,0.001831501279999999
1.947,0.001767902483999999
1.947,0.001396322554999999
1.947,0.001209328507
1.947,0.001168936495999999
1.947,0.000409531184
1.947,0.000352599256999999
1.947,0.000313390686999999
1.947,0.000162770861999999
1.947,0.000096561318
1.947,0.000096461921999999
1.948,0.000928579599999999
1.949,0.001807194215999999
1.949,0.001752862924999999
1.949,0.001492017872999999
1.949,0.001436591798999999
1.949,0.001140161109999999
1.949,0.000892872857999999
1.949,0.000318872514999999
1.95,0.000937789789999999
1.95,0.000851966327
1.95,0.000752184563999999
1.95,0.000386123839999999
1.95,0.000360228924999999
1.951,0.000720484447999999
1.951,0.000700157007
1.951,0.000545780153999999
1.951,0.000510815111999999
1.951,0.000399048637999999
1.954,0.002372018602999999
1.954,0.002149128947999999
1.954,0.001811514696999999
1.954,0.001499480498999999
1.954,0.001456338938999999
1.954,0.00128695667
1.954,0.001165187511999999
1.954,0.000591523725999999
1.954,0.000443191183999999
1.954,0.000367293467999999
1.958,0.003836595798999999
1.958,0.003443625657999999
1.958,0.003097201172999999
1.958,0.002945449264999999
1.958,0.002781929659999999
1.958,0.002624159180999999
1.958,0.001413312209999999
1.958,0.001163134645999999
1.958,0.001004834773999999
1.958,0.000938170479999999
1.958,0.000539553965999999
1.958,0.000315779981999999
1.958,0.000046226058999999
1.959,0.000869737609999999
1.959,0.000841088469999999
1.959,0.000553391028999999
1.959,0.000300338877
1.959,0.000298516644
1.961,0.001800086526999999
1.961,0.001647941912999999
1.961,0.001351817781999999
1.961,0.001330374015999999
1.961,0.001076092261
1.961,0.00102903448
1.961,0.000877285844999999
1.961,0.000689582950999999
1.961,0.000668238202999999
1.961,0.000396215611999999
1.962,0.000742628633
1.962,0.000719607770999999
1.962,0.000615682157
1.962,0.000508175677999999
1.962,0.000259750082999999
1.963,0.000268946638999999
1.963,0.000164625177999999
1.963,0.000014277277999999
1.968,0.004784233424999999
1.968,0.004696064875999999
1.968,0.004631787788999999
1.969,0.005582663746999999
1.969,0.005546610972999998
1.969,0.005178595256999998
1.969,0.005109092049999999
1.969,0.004886336768999998
1.969,0.004822542531999998
1.969,0.004806946835999999
1.969,0.004545096263999999
1.969,0.00415347607
1.969,0.004069081591999999
1.969,0.003939278983
1.969,0.003365893680999999
1.969,0.002762523517999999
1.969,0.002489916240999999
1.969,0.002366932393
1.969,0.002271269987999999
1.969,0.002237319098999999
1.969,0.002153124440999999
1.969,0.002043432560999999
1.969,0.002038407939999999
1.969,0.001921842396999999
1.969,0.001654260088999999
1.969,0.001605817348999999
1.969,0.001539700902
1.969,0.001093961988
1.969,0.001038667159999999
1.969,0.000815987703
1.969,0.000768700755999999
1.97,0.000663054865999999
1.972,0.001975556572
1.972,0.001879306791999999
1.972,0.001852116824999999
1.972,0.001838668071
1.972,0.001618505967999999
1.972,0.001600447463999999
1.972,0.001166964790999999
1.972,0.001068724044999999
1.972,0.000639340316999999
1.972,0.000327501147999999
1.976,0.003664477331
1.976,0.001885088891999999
1.976,0.001288681560999999
1.976,0.001041697964999999
1.976,0.000910799827999999
1.979,0.002669886368
1.979,0.002306669208999999
1.979,0.002051989681999999
1.979,0.001904495208
1.982,0.004540940371999998
1.982,0.00453124622
1.982,0.003847958089999999
1.982,0.003383978479999999
1.982,0.002710913851999999
1.982,0.002323776407999999
1.982,0.001882630782
1.982,0.001832798715999999
1.982,0.001552155670999999
1.982,0.001110987111999999
1.982,0.001008163311999999
1.982,0.000937350384999999
1.982,0.000879605446
1.982,0.000841998247999999
1.982,0.000761966597999999
1.982,0.000725086684999999
1.982,0.000379182093999999
1.982,0.000373069487999999
1.982,0.000166605769999999
1.986,0.003793743528
1.986,0.003737128985999999
1.986,0.00371085819
1.986,0.003643924740999999
1.986,0.002966852877999999
1.986,0.002774640935999999
1.986,0.001599503757999999
1.986,0.001597451924999999
1.986,0.001582123874999999
1.986,0.001238136543999999
1.986,0.001079538895
1.986,0.001004109823999999
1.986,0.000977195938999999
1.986,0.000763673350999999
1.986,0.000688233096999999
1.986,0.000486209076999999
1.986,0.000219723169999999
1.986,0.000133720877
1.988,0.001495497937999999
1.988,0.000945362166999999
1.988,0.000867283899
1.988,0.000782991053
1.988,0.000712168487
1.988,0.000555654610999999
1.988,0.000515474439999999
1.988,0.000436346777999999
1.988,0.000006434165999999
1.989,0.000912002595999999
1.989,0.000556833842999999
1.989,0.000414345508
1.989,0.000280121011999999
1.989,0.000229107292
1.989,0.000126018564
1.99,0.000409754561999999
1.991,0.001226962429999999
1.991,0.001118984923999999
1.991,0.00097492689
1.991,0.000677494489
1.991,0.000603224980999999
1.991,0.000239564626999999
1.995,0.003244129477999999
1.995,0.002642266713
1.995,0.002590811571999999
1.995,0.002310167387999999
1.995,0.002007766591999999
1.995,0.001802419070999999
1.995,0.001571037347999999
1.995,0.001099221644
1.995,0.001042318930999999
1.995,0.000991721704999999
1.995,0.000698781942
1.995,0.000238110361
1.995,0.000080339913
1.997,0.001966988048
1.997,0.001829977194
1.997,0.001668779788999999
1.997,0.00144446668
1.997,0.001234737789999999
1.997,0.000812183806999999
1.997,0.000527524004999999
1.997,0.000089843874999999
1.999,0.001893898395999999
1.999,0.001755892901
1.999,0.001642225929999999
1.999,0.000877775533999999
1.999,0.000872486664999999
1.999,0.000687213346
1.999,0.000437837985
1.999,0.000368863871999999
2,0.000861045514999999
2,0.000531800457999999
2,0.000312980522
2,0.000167543865999999
2,0.000014763187999999
2.001,0.000569305368
2.003,0.001952247430999999
2.005,0.003688469390999999
2.005,0.003166673271999999
2.005,0.002410952759
2.005,0.001793113349999999
2.005,0.001747836747
2.005,0.001576645506999999
2.005,0.001408869908999999
2.005,0.000356891807999999
2.005,0.000315349602
2.005,0.000288179199
2.005,0.000232674398999999
2.007,0.001979903844999999
2.007,0.000949291111999999
2.007,0.000837594330999999
2.007,0.000804615288999999
2.007,0.000592611328
2.007,0.000554515575999999
2.007,0.000518143242999999
2.016,0.008813051235999999
2.016,0.008805140419999999
2.016,0.008790024874999999
2.016,0.008636570332
2.016,0.008595429204999997
2.016,0.008398092026
2.016,0.008271088034999998
2.016,0.008239587978
2.016,0.008149559775999997
2.016,0.008108755987999999
2.016,0.007961029963
2.016,0.007882180379
2.016,0.007847349657999998
2.016,0.007519491923999999
2.016,0.007339753095999998
2.016,0.006423647710999999
2.016,0.005252607753
2.016,0.005245962009
2.016,0.005100921230999999
2.016,0.005028218507999998
2.016,0.004985054862999998
2.016,0.004938309317999999
2.016,0.004831545046999998
2.016,0.004411273331999998
2.016,0.003999765003
2.016,0.003874791855999999
2.016,0.003448524600999999
2.016,0.003294006114999999
2.016,0.002877783864999999
2.016,0.002748855088999999
2.016,0.002665947337999999
2.016,0.001980788399999999
2.016,0.001555855956999999
2.016,0.001007217946
2.016,0.000167478957
2.02,0.003609960486999999
2.02,0.003605521372999999
2.02,0.003573825646999999
2.02,0.003236938604999999
2.02,0.002995201347
2.02,0.002810807252999999
2.02,0.002171246791999999
2.02,0.002020858332999999
2.02,0.001940811584
2.02,0.001876665698999999
2.02,0.001513982422999999
2.02,0.000923957162999999
2.02,0.000919252934999999
2.02,0.000745361087
2.02,0.000608048535999999
2.02,0.000517367830999999
2.02,0.000506764845999999
2.02,0.000281140293999999
2.02,0.000279476914999999
2.023,0.002597577937999999
2.023,0.002510682316999999
2.026,0.005334977289999999
2.026,0.004715901637999999
2.026,0.004652996795999999
2.026,0.004131815722
2.026,0.003880021484999999
2.026,0.003774929196999999
2.026,0.003490111928999999
2.026,0.003186459933
2.026,0.003148725504999999
2.026,0.003123670726999999
2.026,0.003092574182999999
2.026,0.00308995369
2.026,0.003048872117
2.026,0.002843371194999999
2.026,0.002330123400999999
2.026,0.002152629518999999
2.026,0.001987454037999999
2.026,0.001607404196999999
2.026,0.001167782407999999
2.026,0.001106866792
2.026,0.000960282453999999
2.026,0.000802972376999999
2.026,0.00004930868
2.028,0.001339238852
2.028,0.001296857598999999
2.028,0.000691772886999999
2.028,0.000533581503999999
2.028,0.000503409798999999
2.03,0.001897479656
2.03,0.001653167871
2.03,0.001479703852999999
2.03,0.001059171343999999
2.03,0.000964785858999999
2.034,0.004719042248999999
2.034,0.004530459895999998
2.034,0.003963372992999999
2.034,0.003905271608999999
2.034,0.003620833799999999
2.034,0.003351082430999999
2.034,0.003118726791999999
2.034,0.003074181534
2.034,0.001509426107999999
2.034,0.001198235267999999
2.034,0.001074669948999999
2.034,0.000438974008999999
2.034,0.000264731591999999
2.034,0.000250264049999999
2.034,0.000159173192999999
2.035,0.000998109633999999
2.038,0.003825635299
2.038,0.003428002373999999
2.038,0.003039966709
2.038,0.002283359660999999
2.038,0.002238575270999999
2.038,0.001473072220999999
